410310;Besonders schwerer Fall des Diebstahls in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von Fahrrädern;1420
410320;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von Fahrrädern;24
410400;Schwerer Diebstahl insg. in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von Schusswaffen;53
410410;Besonders schwerer Fall des Diebstahls in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von Schusswaffen;49
410420;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von Schusswaffen;4
410500;Schwerer Diebstahl insg. in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von unbaren Zahlungsmitteln;814
410510;Besonders schwerer Fall des Diebstahls in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von unbaren Zahlungsmitteln;780
410520;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von unbaren Zahlungsmitteln;34
410700;Schwerer Diebstahl insg. in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von/aus Automaten;800
410710;Besonders schwerer Fall des Diebstahls in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von/aus Automaten;744
410720;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von/aus Automaten;56
410800;Schwerer Diebstahl insg. in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von Antiquitäten, Kunst- und sakralen Gegenständen;177
410810;Besonders schwerer Fall des Diebstahls in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von Antiquitäten, Kunst- und sakralen Gegenständen;169
410820;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von Antiquitäten, Kunst- und sakralen Gegenständen;8
415*00;Schwerer Diebstahl in/aus Gaststätten, Kantinen, Hotels und Pensionen;23344
415000;Schwerer Diebstahl insg. in/aus Gaststätten, Kantinen, Hotels und Pensionen von sonstigem Gut;19474
415010;Besonders schwerer Fall des Diebstahls in/aus Gaststätten, Kantinen, Hotels und Pensionen von sonstigem Gut;19224
415020;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Gaststätten, Kantinen, Hotels und Pensionen von sonstigem Gut;250
415500;Schwerer Diebstahl insg. in/aus Gaststätten, Kantinen, Hotels und Pensionen von unbaren Zahlungsmitteln;367
415510;Besonders schwerer Fall des Diebstahls in/aus Gaststätten, Kantinen, Hotels und Pensionen von unbaren Zahlungsmitteln;317
415520;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Gaststätten, Kantinen, Hotels und Pensionen von unbaren Zahlungsmitteln;50
415700;Schwerer Diebstahl insg. Gaststätten, Kantinen, Hotels und Pensionen von/aus Automaten;3503
415710;besonders schwerer Fall des Diebstahls in/aus Gaststätten, Kantinen, Hotels und Pensionen von/aus Automaten;3410
415720;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Gaststätten, Kantinen, Hotels und Pensionen von/aus Automaten;93
425*00;Schwerer Diebstahl in/aus Kiosken, Warenhäusern, Verkaufsräumen, Selbstbedienungsläden, Schaufenstern, Schaukästen und Vitrinen darunter:;56544
425000;Schwerer Diebstahl insg. in/aus Kiosken, Warenh., Verkaufsräumen pp. von sonstigem Gut;32994
425010;Besonders schwerer Fall des Diebstahls in/aus Kiosken, Warenh., Verkaufsräumen pp. von sonstigem Gut;31539
425020;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Kiosken, Warenh., Verkaufsräumen pp. von sonstigem Gut;1455
425300;Schwerer Diebstahl insg. in/aus Kiosken, Warenh., Verkaufsräumen pp. von Fahrrädern;476
425310;Besonders schwerer Fall des Diebstahls in/aus Kiosken, Warenh., Verkaufsräumen pp. von Fahrrädern;441
425320;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Kiosken, Warenh., Verkaufsräumen pp.von Fahrrädern;35
425400;Schwerer Diebstahl insg. in/aus Kiosken, Warenh., Verkaufsräumen pp. von Schusswaffen;44
425410;Besonders schwerer Fall des Diebstahls in/aus Kiosken, Warenh., Verkaufsräumen pp. von Schusswaffen;33
425420;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Kiosken, Warenh., Verkaufsräumen pp.von Schusswaffen;11
425500;Schwerer Diebstahl insg. in/aus Kiosken, Warenh., Verkaufsräumen pp. von unbaren Zahlungsmitteln;554
425510;Besonders schwerer Fall des Diebstahls in/aus Kiosken, Warenh., Verkaufsräumen pp. von unbaren Zahlungsmitteln;431
425520;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Kiosken, Warenh., Verkaufsräumen pp. von unbaren Zahlungsmitteln;123
426*00;Schwerer Ladendiebstahl;22476
426000;Schwerer Ladendiebstahl insg.;22476
426010;Besonders schwerer Fall des Ladendiebstahls;15850
426020;Schwerer Ladendiebstahl §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB;6626
435*00;Wohnungseinbruchdiebstahl § 244 Abs. 1 Nr. 3, § 244a StGB;151265
435000;Wohnungseinbruchdiebstahl (ohne TWE) § 244 Abs. 1 Nr. 3 StGB von sonstigem Gut;85548
435020;Wohnungseinbruchdiebstahl (ohne TWE) bandenmäßig § 244a StGB;1251
435400;Wohnungseinbruchdiebstahl (ohne TWE) § 244 Abs. 1 Nr. 3 StGB von Schusswaffen;206
435500;Wohnungseinbruchdiebstahl (ohne TWE) § 244 Abs. 1 Nr. 3 StGB von unbaren Zahlungsmitteln;1028
435800;Wohnungseinbruchdiebstahl (ohne TWE) § 244 Abs. 1 Nr. 3 StGB von Antiquitäten, Kunst- und sakralen Gegenständen;56
436*00;Tageswohnungseinbruchdiebstahl § 244 Abs. 1 Nr. 3, § 244a StGB;63176
436000;Tageswohnungseinbruch von sonstigem Gut;61560
436020;Tageswohnungseinbruchdiebstahl bandenmäßig § 244a StGB;905
436400;Tageswohnungseinbruch von Schusswaffen;119
436500;Tageswohnungseinbruch von unbaren Zahlungsmitteln;564
436800;Tageswohnungseinbruch von Antiquitäten, Kunst- und sakralen Gegenständen;28
440*00;Schwerer Diebstahl in/aus Boden-, Kellerräumen und Waschküchen;102586
440000;Schwerer Diebstahl insg. in/aus Boden-, Kellerräumen, Waschküchen von sonstigem Gut;76422
440010;Besonders schwerer Fall des Diebstahls in/aus Boden-, Kellerräumen, Waschküchen von sonstigem Gut;76094
440020;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Boden-, Kellerräumen, Waschküchen von sonstigem Gut;328
440300;Schwerer Diebstahl insg. in/aus Boden-, Kellerräumen, Waschküchen von Fahrrädern;26164
440310;Besonders schwerer Fall des Diebstahls in/aus Boden-, Kellerräumen, Waschküchen von Fahrrrädern;25932
440320;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Boden-, Kellerräumen, Waschküchen von Fahrrädern;232
445*00;Schwerer Diebstahl in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen;14199
445000;Schwerer Diebstahl insg. in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von sonstigem Gut;13960
445010;Besonders schwerer Fall des Diebstahls in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von sonstigem Gut;13747
445020;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von sonstigem Gut;213
445100;Schwerer Diebstahl insg. in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von Kraftwagen;154
445110;Besonders schwerer Fall des Diebstahls in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von Kraftwagen;146
445120;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von Kraftwagen;8
445500;Schwerer Diebstahl insg. in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von unbaren Zahlungsmitteln;85
445510;Besonders schwerer Fall des Diebstahls in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von unbaren Zahlungsmitteln;77
445520;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von unbaren Zahlungsmitteln;8
450*00;Schwerer Diebstahl an/aus Kraftfahrzeugen;177912
450000;Schwerer Diebstahl insg. an/aus Kraftfahrzeugen von sonstigem Gut;169345
450010;Besonders schwerer Fall des Diebstahls an/aus Kraftfahrzeugen von sonstigem Gut;165942
450020;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB an/aus Kraftfahrzeugen von sonstigem Gut;3403
450500;Schwerer Diebstahl aus Kraftfahrzeugen von unbaren Zahlungsmitteln;8567
450510;Besonders schwerer Fall des Diebstahls aus Kraftfahrzeugen von unbaren Zahlungsmitteln;8443
450520;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB aus Kraftfahrzeugen von unbaren Zahlungsmitteln;124
471000;Schwerer Diebstahl von Betäubungsmitteln aus Apotheken;144
471010;Besonders schwerer Fall des Diebstahls von Betäubungsmitteln aus Apotheken;139
471020;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von Betäubungsmitteln aus Apotheken;5
472000;Schwerer Diebstahl von Betäubungsmitteln aus Arztpraxen;85
472010;Besonders schwerer Fall des Diebstahls von Betäubungsmitteln aus Arztpraxen;84
472020;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von Betäubungsmitteln aus Arztpraxen;1
473000;Schwerer Diebstahl von Betäubungsmitteln aus Krankenhäusern;93
473010;Besonders schwerer Fall des Diebstahls von Betäubungsmitteln aus Krankenhäusern;92
473020;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von Betäubungsmitteln aus Krankenhäusern;1
474000;Schwerer Diebstahl von Betäubungsmitteln bei Herstellern und Großhändlern;2
474010;Besonders schwerer Fall des Diebstahls von Betäubungsmitteln bei Herstellern und Großhändlern;2
474020;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von Betäubungsmitteln bei Herstellern und Großhändlern;0
475000;Schwerer Diebstahl von Rezeptformularen zur Erlangung von Betäubungsmitteln;18
475010;Besonders schwerer Fall des Diebstahls von Rezeptformularen zur Erlangung von Betäubungsmitteln;18
475020;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von Rezeptformularen zur Erlangung von Betäubungsmitteln;0
490000;Schwerer Taschendiebstahl insg. von sonstigem Gut;3403
490010;Besonders schwerer Fall des Taschendiebstahl von sonstigem Gut;2544
490020;Schwerer Taschendiebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von sonstigem Gut;859
490500;Schwerer Taschendiebstahl von unbaren Zahlungsmitteln;873
490510;Besonders schwerer Fall des Taschendiebstahl von unbaren Zahlungsmitteln;637
490520;Schwerer Taschendiebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von unbaren Zahlungsmitteln;236
****00;Diebstahl insgesamt und zwar:;2373774
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;36388
***200;Diebstahl insgesamt von Mopeds und Krafträdern einschl. unbefugte Ingebrauchnahme;23245
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;332486
***400;Diebstahl insgesamt von Schusswaffen;767
***500;Diebstahl insgesamt von unbaren Zahlungsmitteln;140907
***700;Diebstahl insgesamt von/aus Automaten;18090
***800;Diebstahl insgesamt von Antiquitäten, Kunst- und sakralen Gegenständen;1483
*05*00;Diebstahl insgesamt in/aus Banken, Sparkassen, Postfilialen und -agenturen und dgl.;4557
*10*00;Diebstahl insgesamt in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen;123117
*15*00;Diebstahl insgesamt in/aus Gaststätten, Kantinen, Hotels und Pensionen;58346
*25*00;Diebstahl insgesamt in/aus Kiosken, Warenhäusern, Verkaufsräumen, Selbstbedienungsläden, Schaufenstern, Schaukästen und Vitrinen darunter:;446572
*26*00;Ladendiebstahl insgesamt;378448
*35*00;Diebstahl insgesamt in/aus Wohnungen;204667
*40*00;Diebstahl insgesamt in/aus Boden-, Kellerräumen und Waschküchen;114365
*45*00;Diebstahl insgesamt in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen;24816
*50*00;Diebstahl insgesamt an/aus Kraftfahrzeugen;313918
*71000;Diebstahl insgesamt von Betäubungsmitteln aus Apotheken;180
*72000;Diebstahl insgesamt von Betäubungsmitteln aus Arztpraxen;103
*73000;Diebstahl insgesamt von Betäubungsmitteln aus Krankenhäusern;359
*74000;Diebstahl insgesamt von Betäubungsmitteln bei Herstellern und Großhändlern;22
*75000;Diebstahl insgesamt von Rezeptformularen zur Erlangung von Betäubungsmitteln;104
*90*00;Taschendiebstahl insgesamt;164771
500000;Vermögens- und Fälschungsdelikte;1110791
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;899043
511000;Waren- und Warenkreditbetrug;294169
511100;Betrügerisches Erlangen von Kfz §§ 263, 263a StGB;1704
511110;Betrügerisches Erlangen von Kfz § 263 StGB;1638
511120;Betrügerisches Erlangen von Kfz § 263a StGB;66
511200;Sonstiger Warenkreditbetrug;193148
511201;Tankbetrug;71516
511210;Weitere Arten des Warenkreditbetruges §§ 263, 263a StGB;121632
511211;Weitere Arten des Warenkreditbetruges § 263 StGB;97064
511212;Weitere Arten des Warenkreditbetruges § 263a StGB;24568
511300;Warenbetrug;99317
513000;Kapitalanlage- und Anlagebetrug;7673
513100;Prospektbetrug (Kapitalanlagebetrug) § 264a StGB;58
513200;Anlagebetrug § 263 StGB;7615
514000;Geldkreditbetrug;4941
514100;Kreditbetrug § 265b StGB (im geschäftlichen Verkehr);290
514200;Subventionsbetrug § 264 StGB;471
514300;Krediterlangungsbetrug § 263 StGB;4180
515000;Erschleichen von Leistungen § 265a StGB;246171
515001;Beförderungserschleichung;242960
515079;Sonstiges Erschleichen von Leistungen;3211
516000;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;74351
516200;Betrug mittels rechtswidrig erlangter Zahlungskarten ohne PIN (Lastschriftverfahren);23004
516300;Computerbetrug mittels rechtswidrig erlangter Zahlungskarten mit PIN § 263a StGB;24629
516500;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten §§ 263, 263a StGB;20259
516510;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263 StGB;10277
516520;Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263a StGB;9982
516900;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter sonstiger unbarer Zahlungsmittel §§ 263, 263a StGB;6459
516910;Betrug mittels rechtswidrig erlangter sonstiger unbarer Zahlungsmittel § 263 StGB;4553
516920;Computerbetrug mittels rechtswidrig erlangter sonstiger unbarer Zahlungsmittel § 263a StGB;1906
517000;Sonstiger Betrug;271738
517100;Leistungsbetrug;25421
517200;Leistungskreditbetrug §§ 263, 263a StGB;32418
517210;Leistungskreditbetrug § 263 StGB;26470
517220;Leistungskreditbetrug § 263a StGB;5948
517400;Betrug z.N.v. Versicherungen und Versicherungsmissbrauch §§ 263, 265 StGB;3648
517410;Betrug zum Nachteil von Versicherungen;3524
517420;Versicherungsmissbrauch;124
517500;Computerbetrug (sonstiger) § 263a StGB (soweit nicht unter den Schlüsseln 511120, 511212, 516300, 516520, 516920, 517220, 517900, 518112 bzw. 518302 zu erfassen);14722
517510;Computerbetrug (sonstiger) § 263a Abs. 1 und 2 StGB;14577
517520;Vorbereitung des Computerbetruges § 263a Abs. 3 StGB;145
517600;Provisionsbetrug;1105
517800;Sozialleistungsbetrug;18944
517900;Missbräuchliche Nutzung von Telekommunikationsdiensten § 263a StGB;811
518100;Abrechnungsbetrug;3977
518110;Abrechnungsbetrug im Gesundheitswesen §§ 263, 263a StGB;2465
518111;Abrechnungsbetrug im Gesundheitswesen § 263 StGB;2456
518112;Abrechnungsbetrug im Gesundheitswesen § 263a StGB;9
518179;Sonstiger Abrechnungsbetrug;1512
518200;Einmietbetrug;8172
518300;Überweisungsbetrug §§ 263, 263a StGB;18909
518301;Überweisungsbetrug § 263 StGB;17490
518302;Überweisungsbetrug § 263a StGB;1419
518800;Kreditvermittlungsbetrug § 263 StGB;684
518900;Sonstige weitere Betrugsarten;142927
520000;Veruntreuungen §§ 266, 266a, 266b StGB;20454
521000;Untreue § 266 StGB;7164
521079;Sonstige Untreue;7022
521100;Untreue bei Kapitalanlagegeschäften;142
522000;Vorenthalten und Veruntreuen von Arbeitsentgelt § 266a StGB;11370
523000;Missbrauch von Scheck- und Kreditkarten § 266b StGB;1920
530000;Unterschlagung §§ 246, 247, 248a StGB;110967
530079;Unterschlagung sonstiger Güter/Sachen §§ 246, 247, 248a StGB - ohne von Kfz;103764
531000;Unterschlagung von Kfz §§ 246, 247 StGB;7203
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB;70191
540001;Sonstige Urkundenfälschung § 267 StGB;48856
540002;Mittelbare Falschbeurkundung;3894
540003;Verändern von amtlichen Ausweisen;291
540004;Urkundenunterdrückung, Veränderung einer Grenzbezeichnung § 274 StGB;717
540005;Vorbereitung der Fälschung von amtlichen Ausweisen;19
540006;Verschaffen von falschen amtlichen Ausweisen;3111
540007;Fälschung von Gesundheitszeugnissen;29
540008;Ausstellen unrichtiger Gesundheitszeugnisse;132
540009;Gebrauch unrichtiger Gesundheitszeugnisse;68
540010;Missbrauch von Ausweispapieren;3132
541000;Fälschung technischer Aufzeichnungen § 268 StGB;823
541001;Manipulation von Fahrtenschreibern und EG-Kontrollgeräten § 268 StGB;252
541079;Sonstige Fälschung technischer Aufzeichnungen;571
542000;Fälschung zur Erlangung von Betäubungsmitteln;961
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;8158
543010;Fälschung beweiserheblicher Daten § 269 StGB;7840
543020;Täuschung im Rechtsverkehr bei Datenverarbeitung § 270 StGB;318
550000;Geld- und Wertzeichenfälschung, Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechseln §§ 146-149, 151, 152, 152a, 152b StGB;5503
550010;Gewerbs- und bandenmäßiges Geldfälschung § 146 Abs. 2 StGB;54
550020;Wertpapierfälschung;2
550030;Fälschung Geld-/Wertzeichen fremder Währungsgebiete;11
551000;Geld- und Wertzeichenfälschung einschl. Vorbereitungshandlungen §§ 146 außer Abs. 1 Nr. 3, 148, 149 StGB;735
551010;Geldfälschung (einschl. Vorbereitungshandlung) §§ 146 außer Abs. 1 Nr. 3 StGB;663
551020;Wertzeichenfälschung;29
551030;Vorbereitung der Fälschung von Geld und Wertzeichen;43
552000;Inverkehrbringen von Falschgeld §§ 146 Abs. 1 Nr. 3, 147 StGB;3390
552010;Inverkehrbringen von Falschgeld § 146 Abs. 1 Nr. 3 StGB;2359
552020;Inverkehrbringen von Falschgeld gemäß § 147 StGB (nach gutgläubigem Erwerb);1031
553000;Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechseln §§ 152a, 152b StGB;1311
553100;Gebrauch falscher Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechsel §§ 152a, 152b StGB;834
553110;Gebrauch falscher Zahlungskarten ohne Garantiefunktion, Schecks und Wechsel;323
553120;Gebrauch falscher Zahlungskarten mit Garantiefunktion;511
553200;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechsel §§ 152a, 152b StGB;477
553210;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten ohne Garantiefunktion, Schecks und Wechsel;178
553220;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten mit Garantiefunktion;299
560000;Insolvenzstraftaten §§ 283, 283a-d StGB;4633
561000;Bankrott § 283 StGB;3391
562000;Besonders schwerer Fall des Bankrotts § 283a StGB;12
563000;Verletzung der Buchführungspflicht § 283b StGB;1107
564000;Gläubigerbegünstigung § 283c StGB;95
565000;Schuldnerbegünstigung § 283d StGB;28
600000;Sonstige Straftatbestände (StGB);1143128
610000;Erpressung § 253 StGB;7826
610001;Schutzgelderpressung;100
610079;Sonstige Erpressung;7197
611000;Erpressung auf sexueller Grundlage;529
620000;Widerstand gegen die Staatsgewalt und Straftaten gegen die öffentliche Ordnung §§ 111, 113, 114, 120, 121, 123-127, 129, 130-134, 136, 138, 140, 145, 145a, 145c, 145d StGB;147502
620001;Störung des öffentlichen Friedens durch Androhung von Straftaten;3763
620002;Bildung bewaffneter Gruppen;6
620003;Bildung krimineller Vereinigungen;279
620004;Anleitung zu Straftaten;27
620005;Amtsanmaßung;1705
620006;Missbrauch von Titeln, Berufsbezeichnungen, Abzeichen;870
620007;Verwahrungsbruch;110
620008;Verletzung amtlicher Bekanntmachungen;0
620009;Verstrickungsbruch, Siegelbruch;910
620010;Nichtanzeige geplanter Straftaten;62
620011;Belohnung und Billigung von Straftaten;76
620013;Missbrauch von Notrufen und Beeinträchtigung von Unfallverhütungs- und Nothilfemitteln;10918
620014;Verstoß gegen Weisung während Führungsaufsicht;2415
620015;Verstoß gegen das Berufsverbot;8
621000;Widerstand gegen die Staatsgewalt §§ 111, 113, 114, 120, 121 StGB;24362
621010;Öffentliche Aufforderung zu Straftaten;1130
621020;Widerstand gegen Vollstreckungsbeamte;22569
621021;Widerstand gegen Polizeivollzugsbeamte;22098
621029;Widerstand gegen Vollstreckungsbeamte (ohne Polizeivollzugsbeamte);471
621030;Widerstand gegen gleichgestellte Personen;242
621040;Gefangenenbefreiung;403
621050;Gefangenenmeuterei;18
622000;Hausfriedensbruch §§ 123, 124 StGB;82712
622100;Hausfriedensbruch § 123 StGB;82608
622200;Schwerer Hausfriedensbruch § 124 StGB;104
623000;Landfriedensbruch §§ 125, 125a StGB;2009
623010;Landfriedensbruch § 125 StGB;1527
623020;Besonders schwerer Landfriedensbruch § 125a StGB;482
624000;Vortäuschen einer Straftat § 145d StGB;10403
624010;Vortäuschen einer Straftat gegen die sexuelle Selbstbestimmung;558
624079;Vortäuschen einer sonstigen Straftat;7403
624100;Vortäuschen eines Raubes;1011
624200;Vortäuschen eines Diebstahls;1431
624201;Vortäuschen eines Kfz-Diebstahls;447
624279;Vortäuschen eines sonstigen Diebstahls;984
626000;Gewaltdarstellung § 131 StGB;353
626079;Sonstige Gewaltdarstellung;231
626100;"Gewaltdarstellung; Schriften an Personen unter 18 Jahren § 131 Abs. 1 Nr. 3 StGB";122
627000;Volksverhetzung § 130 StGB;6514
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;31120
630010;Begünstigung;179
630020;Strafvereitelung;2548
631000;Hehlerei von Kfz §§ 259-260a StGB;1207
631079;Hehlerei von Kfz § 259 StGB;967
631100;Gewerbsmäßige Hehlerei von Kfz § 260 Abs. 1 Nr. 1 StGB;114
631200;Bandenhehlerei von Kfz § 260 Abs. 1 Nr. 2 StGB;19
631300;Gewerbsmäßige Bandenhehlerei von Kfz § 260a StGB;107
632000;Sonstige Hehlerei §§ 259-260a StGB;15645
632079;Sonstige Hehlerei § 259 StGB;14617
632100;Sonstige gewerbsmäßige Hehlerei § 260 Abs. 1 Nr. 1 StGB;902
632200;Sonstige Bandenhehlerei § 260 Abs. 1 Nr. 2 StGB;61
632300;Sonstige Gewerbsmäßige Bandenhehlerei § 260a StGB;65
633000;Geldwäsche, Verschleierung unrechtmäßig erlangter Vermögenswerte § 261 StGB;11541
640000;Brandstiftung und Herbeiführen einer Brandgefahr §§ 306-306d, 306f StGB;19123
640010;Fahrlässige Brandstiftung;6699
640020;Fahrlässiges Herbeiführen einer Brandgefahr;387
641000;(Vorsätzliche) Brandstiftung und Herbeiführen einer Brandgefahr §§ 306-306c, 306f Abs. 1 und 2 StGB;12037
641010;Vorsätzliche Brandstiftung;8752
641020;Schwere Brandstiftung;2748
641030;Besonders schwere Brandstiftung;177
641040;Brandstiftung mit Todesfolge;11
641050;Vorsätzliches Herbeiführen einer Brandgefahr;349
650000;Wettbewerbs-, Korruptions- und Amtsdelikte §§ 258a, 298-300, 331-353d, 355, 357 StGB;4292
651000;Vorteilsannahme, Bestechlichkeit §§ 331, 332, 335 StGB;488
651100;Vorteilsannahme § 331 StGB;230
651200;Bestechlichkeit § 332 StGB;184
651300;Bestechlichkeit - gewerbsmäßig oder als Mitglied einer Bande § 335 Abs. 2 Nr. 3 StGB;70
651400;Alle sonstigen besonders schweren Fälle der Bestechlichkeit § 335 StGB;4
652000;Vorteilsgewährung, Bestechung §§ 333, 334, 335 StGB;638
652100;Vorteilsgewährung § 333 StGB;208
652200;Bestechung § 334 StGB;375
652300;Bestechung - gewerbsmäßig oder als Mitglied einer Bande nach § 335 Abs. 2 Nr. 3 StGB;50
652400;Alle sonstigen besonders schweren Fälle der Bestechung nach § 335 StGB;5
655000;Sonstige Straftaten im Amt §§ 258a, 339-353d, 355, 357 StGB;2924
655001;Strafvereitelung im Amt;508
655002;Rechtsbeugung;186
655003;Aussageerpressung;8
655004;Verfolgung Unschuldiger;90
655005;Vollstreckung gegen Unschuldige;3
655006;Falschbeurkundung im Amt;143
655007;Gebührenüberhebung;172
655008;Abgabenüberhebung, Leistungskürzung;1
655009;Vertrauensbruch im auswärtigen Dienst;0
655010;Verbotene Mitteilungen über Gerichtsverhandlungen;29
655011;Verletzung des Steuergeheimnisses;3
655012;Verleitung eines Untergebenen zu Straftaten;6
655100;Körperverletzung im Amt § 340 StGB;1521
655200;Verletzung des Dienstgeheimnisses § 353b StGB;254
656000;Wettbewerbsbeschränkende Absprachen bei Ausschreibungen § 298 StGB;77
657000;Bestechlichkeit und Bestechung im geschäftlichen Verkehr §§ 299, 300 StGB;165
657100;Bestechlichkeit und Bestechung § 299 StGB;140
657110;Bestechlichkeit und Bestechung § 299 Abs. 1 und 2 StGB;136
657120;Bestechlichkeit und Bestechung § 299 Abs. 3 StGB;4
657200;Bestechlichkeit und Bestechung, gewerbsmäßig oder als Mitglied einer Bande § 300 Satz 2 Nr. 2 StGB;17
657300;Bestechlichkeit und Bestechung, Vorteil großen Ausmaßes § 300 Satz 2 Nr. 1 StGB;8
660000;Strafbarer Eigennutz §§ 284, 285, 287-293, 297 StGB;5962
660010;Vereiteln der Zwangsvollstreckung;362
660020;Pfandkehr;355
660030;Unbefugter Gebrauch von Pfandsachen;1
