410420;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von Schusswaffen;2
410500;Schwerer Diebstahl insg. in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von unbaren Zahlungsmitteln;906
410510;Besonders schwerer Fall des Diebstahls in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von unbaren Zahlungsmitteln;873
410520;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von unbaren Zahlungsmitteln;33
410700;Schwerer Diebstahl insg. in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von/aus Automaten ;766
410710;Besonders schwerer Fall des Diebstahls in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von/aus Automaten;729
410720;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von/aus Automaten;37
410800;Schwerer Diebstahl insg. in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von Antiquitäten, Kunst- und sakralen Gegenständen;203
410810;Besonders schwerer Fall des Diebstahls in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von Antiquitäten, Kunst- und sakralen Gegenständen;195
410820;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von Antiquitäten, Kunst- und sakralen Gegenständen;8
415*00;Schwerer Diebstahl in/aus Gaststätten, Kantinen, Hotels und Pensionen;25785
415000;Schwerer Diebstahl insg. in/aus Gaststätten, Kantinen, Hotels und Pensionen von sonstigem Gut;21218
415010;Besonders schwerer Fall des Diebstahls in/aus Gaststätten, Kantinen, Hotels und Pensionen von sonstigem Gut;20954
415020;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Gaststätten, Kantinen, Hotels und Pensionen von sonstigem Gut;264
415500;Schwerer Diebstahl insg. in/aus Gaststätten, Kantinen, Hotels und Pensionen von unbaren Zahlungsmitteln;375
415510;Besonders schwerer Fall des Diebstahls in/aus Gaststätten, Kantinen, Hotels und Pensionen von unbaren Zahlungsmitteln;312
415520;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Gaststätten, Kantinen, Hotels und Pensionen von unbaren Zahlungsmitteln;63
415700;Schwerer Diebstahl insg. Gaststätten, Kantinen, Hotels und Pensionen von/aus Automaten ;4192
415710;besonders schwerer Fall des Diebstahls in/aus Gaststätten, Kantinen, Hotels und Pensionen von/aus Automaten;4124
415720;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Gaststätten, Kantinen, Hotels und Pensionen von/aus Automaten;68
425*00;Schwerer Diebstahl in/aus Kiosken, Warenhäusern, Verkaufsräumen, Selbstbedienungsläden, Schaufenstern, Schaukästen und Vitrinen darunter:;57142
425000;Schwerer Diebstahl insg. in/aus Kiosken, Warenh., Verkaufsräumen pp. von sonstigem Gut ;36339
425010;Besonders schwerer Fall des Diebstahls in/aus Kiosken, Warenh., Verkaufsräumen pp. von sonstigem Gut;34813
425020;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Kiosken, Warenh., Verkaufsräumen pp. von sonstigem Gut;1526
425300;Schwerer Diebstahl insg. in/aus Kiosken, Warenh., Verkaufsräumen pp. von Fahrrädern;521
425310;Besonders schwerer Fall des Diebstahls in/aus Kiosken, Warenh., Verkaufsräumen pp. von Fahrrädern;497
425320;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Kiosken, Warenh., Verkaufsräumen pp.von Fahrrädern;24
425400;Schwerer Diebstahl insg. in/aus Kiosken, Warenh., Verkaufsräumen pp. von Schusswaffen;52
425410;Besonders schwerer Fall des Diebstahls in/aus Kiosken, Warenh., Verkaufsräumen pp. von Schusswaffen;41
425420;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Kiosken, Warenh., Verkaufsräumen pp.von Schusswaffen;11
425500;Schwerer Diebstahl insg. in/aus Kiosken, Warenh., Verkaufsräumen pp. von unbaren Zahlungsmitteln;630
425510;Besonders schwerer Fall des Diebstahls in/aus Kiosken, Warenh., Verkaufsräumen pp. von unbaren Zahlungsmitteln;467
425520;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Kiosken, Warenh., Verkaufsräumen pp. von unbaren Zahlungsmitteln;163
426*00;Schwerer Ladendiebstahl;19600
426000;Schwerer Ladendiebstahl insg.;19600
426010;Besonders schwerer Fall des Ladendiebstahls;13423
426020;Schwerer Ladendiebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB ;6177
435*00;Wohnungseinbruchdiebstahl § 244 Abs. 1 Nr. 3 StGB darunter:;152123
435000;Wohnungseinbruchdiebstahl (ohne TWE) § 244 Abs. 1 Nr. 3 StGB von sonstigem Gut;87386
435400;Wohnungseinbruchdiebstahl (ohne TWE) § 244 Abs. 1 Nr. 3 StGB von Schusswaffen;209
435500;Wohnungseinbruchdiebstahl (ohne TWE) § 244 Abs. 1 Nr. 3 StGB von unbaren Zahlungsmitteln;1163
435800;Wohnungseinbruchdiebstahl (ohne TWE) § 244 Abs. 1 Nr. 3 StGB von Antiquitäten, Kunst- und sakralen Gegenständen;83
436*00;Tageswohnungseinbruch;63282
436000;Tageswohnungseinbruch von sonstigem Gut;62396
436400;Tageswohnungseinbruch von Schusswaffen;138
436500;Tageswohnungseinbruch von unbaren Zahlungsmitteln;715
436800;Tageswohnungseinbruch von Antiquitäten, Kunst- und sakralen Gegenständen;33
440*00;Schwerer Diebstahl in/aus Boden-, Kellerräumen und Waschküchen;101165
440000;Schwerer Diebstahl insg. in/aus Boden-, Kellerräumen, Waschküchen von sonstigem Gut;74260
440010;Besonders schwerer Fall des Diebstahls in/aus Boden-, Kellerräumen, Waschküchen von sonstigem Gut;73963
440020;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Boden-, Kellerräumen, Waschküchen von sonstigem Gut;297
440300;Schwerer Diebstahl insg. in/aus Boden-, Kellerräumen, Waschküchen von Fahrrädern;26905
440310;Besonders schwerer Fall des Diebstahls in/aus Boden-, Kellerräumen, Waschküchen von Fahrrrädern;26614
440320;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Boden-, Kellerräumen, Waschküchen von Fahrrädern;291
445*00;Schwerer Diebstahl in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen;16088
445000;Schwerer Diebstahl insg. in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von sonstigem Gut;15797
445010;Besonders schwerer Fall des Diebstahls in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen  von sonstigem Gut;15548
445020;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von sonstigem Gut;249
445100;Schwerer Diebstahl insg. in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von Kraftwagen;176
445110;Besonders schwerer Fall des Diebstahls in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von Kraftwagen;165
445120;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von Kraftwagen;11
445500;Schwerer Diebstahl insg. in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von unbaren Zahlungsmitteln;115
445510;Besonders schwerer Fall des Diebstahls in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von unbaren Zahlungsmitteln;94
445520;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von unbaren Zahlungsmitteln;21
450*00;Schwerer Diebstahl an/aus Kraftfahrzeugen;190858
450000;Schwerer Diebstahl insg. an/aus Kraftfahrzeugen von sonstigem Gut;180727
450010;Besonders schwerer Fall des Diebstahls an/aus Kraftfahrzeugen von sonstigem Gut;178538
450020;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB an/aus Kraftfahrzeugen von sonstigem Gut;2189
450500;Schwerer Diebstahl aus Kraftfahrzeugen von unbaren Zahlungsmitteln;10131
450510;Besonders schwerer Fall des Diebstahls aus Kraftfahrzeugen von unbaren Zahlungsmitteln;10061
450520;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB aus Kraftfahrzeugen von unbaren Zahlungsmitteln;70
471000;Schwerer Diebstahl von Betäubungsmitteln aus Apotheken;192
471010;Besonders schwerer Fall des Diebstahls von Betäubungsmitteln aus Apotheken;186
471020;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von Betäubungsmitteln aus Apotheken;6
472000;Schwerer Diebstahl von Betäubungsmitteln aus Arztpraxen;100
472010;Besonders schwerer Fall des Diebstahls von Betäubungsmitteln aus Arztpraxen;98
472020;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von Betäubungsmitteln aus Arztpraxen;2
473000;Schwerer Diebstahl von Betäubungsmitteln aus Krankenhäusern;69
473010;Besonders schwerer Fall des Diebstahls von Betäubungsmitteln aus Krankenhäusern;67
473020;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von Betäubungsmitteln aus Krankenhäusern;2
474000;Schwerer Diebstahl von Betäubungsmitteln bei Herstellern und Großhändlern;5
474010;Besonders schwerer Fall des Diebstahls von Betäubungsmitteln bei Herstellern und Großhändlern;3
474020;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von Betäubungsmitteln bei Herstellern und Großhändlern;2
475000;Schwerer Diebstahl von Rezeptformularen zur Erlangung von Betäubungsmitteln;16
475010;Besonders schwerer Fall des Diebstahls von Rezeptformularen zur Erlangung von Betäubungsmitteln;16
475020;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von Rezeptformularen zur Erlangung von Betäubungsmitteln;0
490000;Schwerer Taschendiebstahl insg. von sonstigem Gut;3082
490010;Besonders schwerer Fall des Taschendiebstahl von sonstigem Gut;2435
490020;Schwerer Taschendiebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von sonstigem Gut;647
490500;Schwerer Taschendiebstahl von unbaren Zahlungsmitteln;623
490510;Besonders schwerer Fall des Taschendiebstahl von unbaren Zahlungsmitteln;485
490520;Schwerer Taschendiebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von unbaren Zahlungsmitteln;138
****00;Diebstahl insgesamt und zwar:;2440060
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;36388
***200;Diebstahl insgesamt von Mopeds und Krafträdern einschl. unbefugte Ingebrauchnahme;27898
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;339760
***400;Diebstahl insgesamt von Schusswaffen;842
***500;Diebstahl insgesamt von unbaren Zahlungsmitteln;144358
***700;Diebstahl insgesamt von/aus Automaten;16739
***800;Diebstahl insgesamt von Antiquitäten, Kunst- und sakralen Gegenständen;2106
*05*00;Diebstahl insgesamt in/aus Banken, Sparkassen, Postfilialen und -agenturen und dgl.;4459
*10*00;Diebstahl insgesamt in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen;136120
*15*00;Diebstahl insgesamt in/aus Gaststätten, Kantinen, Hotels und Pensionen;67417
*25*00;Diebstahl insgesamt in/aus Kiosken, Warenhäusern, Verkaufsräumen, Selbstbedienungsläden, Schaufenstern, Schaukästen und Vitrinen darunter:;443209
*26*00;Ladendiebstahl insgesamt;365373
*35*00;Diebstahl insgesamt in/aus Wohnungen;207561
*40*00;Diebstahl insgesamt in/aus Boden-, Kellerräumen und Waschküchen;114650
*45*00;Diebstahl insgesamt in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen;28698
*50*00;Diebstahl insgesamt an/aus Kraftfahrzeugen;332773
*71000;Diebstahl insgesamt von Betäubungsmitteln aus Apotheken;219
*72000;Diebstahl insgesamt von Betäubungsmitteln aus Arztpraxen;128
*73000;Diebstahl insgesamt von Betäubungsmitteln aus Krankenhäusern;326
*74000;Diebstahl insgesamt von Betäubungsmitteln bei Herstellern und Großhändlern;26
*75000;Diebstahl insgesamt von Rezeptformularen zur Erlangung von Betäubungsmitteln;157
*90*00;Taschendiebstahl insgesamt;157069
500000;Vermögens- und Fälschungsdelikte;1178288
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB ;968866
511000;Waren- und Warenkreditbetrug ;292031
511100;Betrügerisches Erlangen von Kfz;1654
511200;Sonstiger Warenkreditbetrug;191462
511201;Tankbetrug;86358
511279;Weitere Arten des Warenkreditbetruges ;105104
511300;Warenbetrug;98915
512000;Grundstücks- und Baubetrug;403
513000;Beteiligungs- und Kapitalanlagebetrug ;7495
513100;Prospektbetrug § 264a StGB;53
513200;Anlagebetrug gemäß § 263 StGB;7301
513300;Betrug bei Börsenspekulationen;8
513400;Beteiligungsbetrug;60
513500;Kautionsbetrug;66
513600;Umschuldungsbetrug;7
514000;Geldkreditbetrug ;5197
514100;Kreditbetrug § 265b StGB;280
514200;Subventionsbetrug § 264 StGB;414
514300;Kreditbetrug § 263 StGB;4465
514500;Wertpapierbetrug;38
515000;Erschleichen von Leistungen § 265a StGB;274322
515001;Beförderungserschleichung;271119
515079;Sonstiges Erschleichen von Leistungen;3203
516000;Betrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;69368
516200;Betrug mittels rechtswidrig erlangter Debitkarten ohne PIN (Lastschriftverfahren);16069
516300;Betrug mittels rechtswidrig erlangter Debitkarten mit PIN;23670
516400;Betrug mittels rechtswidrig erlangter Kreditkarten;8840
516500;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten;17348
516900;Betrug mittels rechtswidrig erlangter sonstige unbare Zahlungsmittel;3441
517000;Sonstiger Betrug ;320050
517100;Leistungsbetrug;22810
517200;Leistungskreditbetrug;38228
517300;Arbeitsvermittlungsbetrug;204
517400;Betrug z.N.v. Versicherungen und Versicherungsmissbrauch §§ 263, 265 StGB;3903
517410;Betrug zum Nachteil von Versicherungen;3783
517420;Versicherungsmissbrauch;120
517500;Computerbetrug § 263a StGB (soweit nicht unter den Schlüssel 5163 bzw. 5179 zu erfassen);22308
517600;Provisionsbetrug;2095
517700;Betrug z.N.v. Sozialversicherungen und Sozialversicherungsträgern;3373
517800;(Sonstiger) Sozialleistungsbetrug (soweit nicht unter Schl. 5177 zu erfassen);21992
517900;Betrug mit Zugangsberechtigungen zu Kommunikationsdiensten;2054
518100;Abrechnungsbetrug;5478
518110;Abrechnungsbetrug im Gesundheitswesen;4007
518179;Sonstiger Abrechnungsbetrug;1471
518200;Einmietbetrug;9039
518300;Kontoeröffnungs- und Überweisungsbetrug;25400
518310;Kontoeröffnungsbetrug;2959
518320;Überweisungsbetrug;22441
518400;Zechbetrug;5709
518800;Kreditvermittlungsbetrug;607
518900;Sonstige weitere Betrugsarten;156850
520000;Veruntreuungen §§ 266, 266a, 266b StGB ;23571
521000;Untreue § 266 StGB;8696
521079;Sonstige Untreue;8456
521100;Untreue bei Kapitalanlagegeschäften;240
522000;Vorenthalten und Veruntreuen von Arbeitsentgelt § 266a StGB;13088
523000;Missbrauch von Scheck- und Kreditkarten § 266b StGB;1787
530000;Unterschlagung §§ 246, 247, 248a StGB ;112673
530079;Unterschlagung sonstiger Güter/Sachen gemäß §§ 246, 247, 248a StGB - ohne von Kfz;105546
531000;Unterschlagung von Kfz gemäß §§ 246, 247 StGB;7127
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB ;63398
540001;Sonstige Urkundenfälschung gemäß § 267 StGB;44299
540002;Mittelbare Falschbeurkundung;2563
540003;Verändern von amtlichen Ausweisen;301
540004;Urkundenunterdrückung, Veränderung einer Grenzbezeichnung § 274  StGB;679
540005;Vorbereitung der Fälschung von amtlichen Ausweisen;142
540006;Verschaffen von falschen amtlichen Ausweisen;1416
540007;Fälschung von Gesundheitszeugnissen;35
540008;Ausstellen unrichtiger Gesundheitszeugnisse;102
540009;Gebrauch unrichtiger Gesundheitszeugnisse;19
540010;Missbrauch von Ausweispapieren;3736
541000;Fälschung technischer Aufzeichnungen § 268 StGB;904
541001;Manipulation von Fahrtenschreibern gemäß § 268 StGB;174
541079;Sonstige Fälschung technischer Aufzeichnungen;730
542000;Fälschung zur Erlangung von Betäubungsmitteln;1193
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;8009
543010;Fälschung beweiserheblicher Daten § 269 StGB;7567
543020;Täuschung im Rechtsverkehr bei Datenverarbeitung § 270 StGB;442
550000;Geld- und Wertzeichenfälschung, Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechseln §§ 146-149, 151, 152, 152a, 152b StGB;5338
550010;Gewerbs- und bandenmäßiges Geldfälschung gemäß § 146 Abs. 2 StGB;13
550020;Wertpapierfälschung;4
550030;Fälschung Geld-/Wertzeichen fremder Währungsgebiete;5
551000;Geld- und Wertzeichenfälschung einschl. Vorbereitungshandlungen §§ 146 außer Abs. 1 Nr. 3, 148, 149 StGB;669
551010;Geldfälschung (einschl. Vorbereitungshandlung) §§ 146 außer Abs. 1 Nr. 3 StGB;371
551020;Wertzeichenfälschung;236
551030;Vorbereitung der Fälschung von Geld und Wertzeichen;62
552000;Inverkehrbringen von Falschgeld §§ 146 Abs. 1 Nr. 3, 147 StGB;2569
552010;Inverkehrbringen von Falschgeld gemäß § 146 Abs. 1 Nr. 3 StGB;1616
552020;Inverkehrbringen von Falschgeld gemäß § 147 StGB (nach gutgläubigem Erwerb);953
553000;Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechseln gemäß §§ 152a, 152b StGB ;2078
553100;Gebrauch falscher Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechsel gemäß §§ 152a, 152b StGB;1305
553110;Gebrauch falscher Zahlungskarten ohne Garantiefunktion, Schecks  und Wechsel;415
553120;Gebrauch falscher Zahlungskarten mit Garantiefunktion;890
553200;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechsel gemäß §§ 152a, 152b StGB;773
553210;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten ohne Garantiefunktion, Schecks und Wechsel ;185
553220;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten mit Garantiefunktion;588
560000;Insolvenzstraftaten §§ 283, 283a-d StGB ;4442
561000;Bankrott § 283 StGB;3280
562000;Besonders schwerer Fall des Bankrotts § 283a StGB;17
563000;Verletzung der Buchführungspflicht § 283b StGB;1011
564000;Gläubigerbegünstigung § 283c StGB;109
565000;Schuldnerbegünstigung § 283d StGB;25
600000;Sonstige Straftatbestände (StGB);1127524
610000;Erpressung § 253 StGB ;7146
610001;Schutzgelderpressung;94
610079;Sonstige Erpressung;6729
611000;Erpressung auf sexueller Grundlage;323
620000;Widerstand gegen die Staatsgewalt und Straftaten gegen die öffentliche Ordnung §§ 111, 113, 114, 120, 121, 123-127, 129, 130-134, 136, 138, 140, 145, 145a, 145c, 145d StGB ;128911
620001;Störung des öffentlichen Friedens durch Androhung von Straftaten;2594
620002;Bildung bewaffneter Gruppen;7
620003;Bildung krimineller Vereinigungen;22
620004;Anleitung zu Straftaten;22
620005;Amtsanmaßung;1261
620006;Missbrauch von Titeln, Berufsbezeichnungen, Abzeichen;898
620007;Verwahrungsbruch;104
620008;Verletzung amtlicher Bekanntmachungen;1
620009;Verstrickungsbruch, Siegelbruch;790
620010;Nichtanzeige geplanter Straftaten;36
620011;Belohnung und Billigung von Straftaten;18
620013;Missbrauch von Notrufen und Beeinträchtigung von Unfallverhütungs- und Nothilfemitteln;9733
620014;Verstoß gegen Weisung während Führungsaufsicht;2304
620015;Verstoß gegen das Berufsverbot;10
621000;Widerstand gegen die Staatsgewalt §§ 111, 113, 114, 120, 121 StGB;21937
621010;Öffentliche Aufforderung zu Straftaten;302
621020;Widerstand gegen Vollstreckungsbeamte;20999
621021;Widerstand gegen Polizeivollzugsbeamte;20607
621029;Widerstand gegen Vollstreckungsbeamte (ohne Polizeivollzugsbeamte);392
621030;Widerstand gegen gleichgestellte Personen;197
621040;Gefangenenbefreiung;432
621050;Gefangenenmeuterei;7
622000;Hausfriedensbruch §§ 123, 124 StGB ;73688
622100;Hausfriedensbruch § 123 StGB;73647
622200;Schwerer Hausfriedensbruch § 124 StGB;41
623000;Landfriedensbruch §§ 125, 125a StGB;1785
623010;Landfriedensbruch § 125 StGB;1287
623020;Besonders schwerer Landfriedensbruch § 125a StGB;498
624000;Vortäuschen einer Straftat § 145d StGB ;10791
624010;Vortäuschen einer Straftat gegen die sexuelle Selbstbestimmung ;575
624079;Vortäuschen einer sonstigen Straftat;7530
624100;Vortäuschen eines Raubes;1128
624200;Vortäuschen eines Diebstahls;1558
624201;Vortäuschen eines Kfz-Diebstahls;493
624279;Vortäuschen eines sonstigen Diebstahls;1065
626000;Gewaltdarstellung § 131 StGB;240
626079;Sonstige Gewaltdarstellung;179
626100;"Gewaltdarstellung; Schriften an Personen unter 18 Jahren gem. § 131 Abs. 1 Nr. 3 StGB";61
627000;Volksverhetzung § 130 StGB;2670
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;30502
630010;Begünstigung;190
630020;Strafvereitelung;2955
631000;Hehlerei von Kfz §§ 259-260a StGB;1564
631079;Hehlerei von Kfz gemäß § 259 StGB;1210
631100;Gewerbsmäßige Hehlerei von Kfz § 260 Abs. 1 Nr. 1 StGB;164
631200;Bandenhehlerei von Kfz § 260 Abs. 1 Nr. 2 StGB;19
631300;Gewerbsmäßige Bandenhehlerei von Kfz § 260a StGB;171
632000;Sonstige Hehlerei §§ 259-260a StGB;17655
632079;Sonstige Hehlerei § 259 StGB;15829
632100;Sonstige gewerbsmäßige Hehlerei § 260 Abs. 1 Nr. 1 StGB;1558
632200;Sonstige Bandenhehlerei § 260 Abs. 1 Nr. 2 StGB;75
632300;Sonstige Gewerbsmäßige Bandenhehlerei § 260a StGB;193
633000;Geldwäsche, Verschleierung unrechtmäßig erlangter Vermögenswerte § 261 StGB;8138
640000;Brandstiftung und Herbeiführen einer Brandgefahr §§ 306-306d, 306f StGB;19298
640010;Fahrlässige Brandstiftung;6906
640020;Fahrlässiges Herbeiführen einer Brandgefahr;472
641000;(Vorsätzliche) Brandstiftung und Herbeiführen einer Brandgefahr §§ 306-306c, 306f Abs. 1 und 2 StGB;11920
641010;Vorsätzliche Brandstiftung ;8819
641020;Schwere Brandstiftung;2590
641030;Besonders schwere Brandstiftung ;161
641040;Brandstiftung mit Todesfolge;9
641050;Vorsätzliches Herbeiführen einer Brandgefahr;341
650000;Wettbewerbs-, Korruptions- und Amtsdelikte §§ 258a, 298-300, 331-353d, 355, 357 StGB ;6571
651000;Vorteilsannahme, Bestechlichkeit §§ 331, 332, 335 StGB;1206
651100;Vorteilsannahme § 331 StGB;382
651200;Bestechlichkeit § 332 StGB;790
651300;Bestechlichkeit - gewerbsmäßig oder als Mitglied einer Bande gemäß § 335 Abs. 2 Nr. 3 StGB;10
651400;Alle sonstigen besonders schweren Fälle der Bestechlichkeit gemäß § 335 StGB;24
652000;Vorteilsgewährung, Bestechung §§ 333, 334, 335 StGB ;918
652100;Vorteilsgewährung § 333 StGB;300
652200;Bestechung § 334 StGB;493
652300;Bestechung - gewerbsmäßig oder als Mitglied einer Bande nach § 335 Abs. 2 Nr. 3 StGB;85
652400;Alle sonstigen besonders schweren Fälle der Bestechung nach § 335 StGB;40
655000;Sonstige Straftaten im Amt §§ 258a, 339-353d, 355, 357 StGB;3949
655001;Strafvereitelung im Amt;433
655002;Rechtsbeugung;152
655003;Aussageerpressung;8
655004;Verfolgung Unschuldiger;86
655005;Vollstreckung gegen Unschuldige;4
655006;Falschbeurkundung im Amt;259
655007;Gebührenüberhebung;1025
655008;Abgabenüberhebung, Leistungskürzung;4
655009;Vertrauensbruch im auswärtigen Dienst;0
655010;Verbotene Mitteilungen über Gerichtsverhandlungen;29
655011;Verletzung des Steuergeheimnisses;11
655012;Verleitung eines Untergebenen zu Straftaten;2
655100;Körperverletzung im Amt § 340 StGB;1624
655200;Verletzung des Dienstgeheimnisses § 353b StGB;312
656000;Wettbewerbsbeschränkende Absprachen bei Ausschreibungen § 298 StGB;75
657000;Bestechlichkeit und Bestechung im geschäftlichen Verkehr §§ 299, 300 StGB ;423
657100;Bestechlichkeit und Bestechung gemäß § 299 StGB;375
657110;Bestechlichkeit und Bestechung gemäß § 299 Abs. 1 und 2 StGB;358
657120;Bestechlichkeit und Bestechung gemäß § 299 Abs. 3 StGB ;17
657200;Bestechlichkeit und Bestechung, gewerbsmäßig oder als Mitglied einer Bande gemäß § 300 Satz 2 Nr. 2 StGB;32
657300;Bestechlichkeit und Bestechung, Vorteil großen Ausmaßes gemäß § 300 Satz 2 Nr. 1 StGB;16
660000;Strafbarer Eigennutz §§ 284, 285, 287-293, 297 StGB;5783
660010;Vereiteln der Zwangsvollstreckung;340
660020;Pfandkehr;467
660030;Unbefugter Gebrauch von Pfandsachen;0
660040;Gefährdung von Schiffen, Kraft- und Luftfahrzeugen durch Bannware;2
661000;Glücksspiel §§ 284, 285, 287 StGB;781
661010;Unerlaubte Veranstaltung eines Glücksspiels;509
661020;Beteiligung am unerlaubten Glückspiel;269
661030;Unerlaubte Veranstaltung einer Lotterie oder Ausspielung;3
662000;Wilderei §§ 292, 293 StGB;3749
662001;Fischwilderei;2838
662100;Jagdwilderei § 292 StGB;911
663000;Wucher § 291 StGB;444
670000;Alle sonstigen Straftaten gemäß StGB - ohne Verkehrsdelikte -;929313
670001;Falsche uneidliche Aussage (Falschaussage);5618
670002;Meineid;114
670003;Falsche Versicherung an Eides statt;5330
670005;Verleitung zur Falschaussage;107
670006;Fahrlässiger Falscheid, fahrlässige falsche Versicherung an Eides statt;28
670007;Falsche Verdächtigung;17849
670008;Beschimpfung von Bekenntnissen, Religionsgemeinschaften und Weltanschauungsvereinigungen;49
670009;Störung der Religionsausübung;71
670010;Störung einer Bestattungsfeier;6
670011;Störung der Totenruhe;1742
670012;Personenstandsfälschung;26
670013;Doppelehe;26
670014;Beischlaf zwischen Verwandten;37
670015;Üble Nachrede und Verleumdung gegen Personen des politischen Lebens;229
670016;Verletzung der Vertraulichkeit des Wortes;1025
670017;Verletzung des Briefgeheimnisses;3664
670018;Verletzung von Privatgeheimnissen;513
670019;Verwertung fremder Geheimnisse;4
670020;Verletzung des Post- u. Fernmeldegeheimnisses;1463
670021;Aussetzung;71
670024;Gefährliche Eingriffe in den Bahn-, Schiffs- und Luftverkehr;3062
670025;Gefährliche Eingriffe in den Straßenverkehr;17022
670026;Störung öffentlicher Betriebe;442
