410500;Schwerer Diebstahl insg. in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von unbaren Zahlungsmitteln;859
410510;Besonders schwerer Fall des Diebstahls in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von unbaren Zahlungsmitteln;827
410520;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von unbaren Zahlungsmitteln;32
410700;Schwerer Diebstahl insg. in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von/aus Automaten;737
410710;Besonders schwerer Fall des Diebstahls in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von/aus Automaten;715
410720;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von/aus Automaten;22
410800;Schwerer Diebstahl insg. in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von Antiquitäten, Kunst- und sakralen Gegenständen;155
410810;Besonders schwerer Fall des Diebstahls in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von Antiquitäten, Kunst- und sakralen Gegenständen;148
410820;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen von Antiquitäten, Kunst- und sakralen Gegenständen;7
415*00;Schwerer Diebstahl in/aus Gaststätten, Kantinen, Hotels und Pensionen;25972
415000;Schwerer Diebstahl insg. in/aus Gaststätten, Kantinen, Hotels und Pensionen von sonstigem Gut;21491
415010;Besonders schwerer Fall des Diebstahls in/aus Gaststätten, Kantinen, Hotels und Pensionen von sonstigem Gut;21211
415020;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Gaststätten, Kantinen, Hotels und Pensionen von sonstigem Gut;280
415500;Schwerer Diebstahl insg. in/aus Gaststätten, Kantinen, Hotels und Pensionen von unbaren Zahlungsmitteln;399
415510;Besonders schwerer Fall des Diebstahls in/aus Gaststätten, Kantinen, Hotels und Pensionen von unbaren Zahlungsmitteln;321
415520;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Gaststätten, Kantinen, Hotels und Pensionen von unbaren Zahlungsmitteln;78
415700;Schwerer Diebstahl insg. Gaststätten, Kantinen, Hotels und Pensionen von/aus Automaten;4082
415710;besonders schwerer Fall des Diebstahls in/aus Gaststätten, Kantinen, Hotels und Pensionen von/aus Automaten;3985
415720;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Gaststätten, Kantinen, Hotels und Pensionen von/aus Automaten;97
425*00;Schwerer Diebstahl in/aus Kiosken, Warenhäusern, Verkaufsräumen, Selbstbedienungsläden, Schaufenstern, Schaukästen und Vitrinen darunter:;59416
425000;Schwerer Diebstahl insg. in/aus Kiosken, Warenh., Verkaufsräumen pp. von sonstigem Gut;36385
425010;Besonders schwerer Fall des Diebstahls in/aus Kiosken, Warenh., Verkaufsräumen pp. von sonstigem Gut;34902
425020;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Kiosken, Warenh., Verkaufsräumen pp. von sonstigem Gut;1483
425300;Schwerer Diebstahl insg. in/aus Kiosken, Warenh., Verkaufsräumen pp. von Fahrrädern;488
425310;Besonders schwerer Fall des Diebstahls in/aus Kiosken, Warenh., Verkaufsräumen pp. von Fahrrädern;467
425320;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Kiosken, Warenh., Verkaufsräumen pp.von Fahrrädern;21
425400;Schwerer Diebstahl insg. in/aus Kiosken, Warenh., Verkaufsräumen pp. von Schusswaffen;43
425410;Besonders schwerer Fall des Diebstahls in/aus Kiosken, Warenh., Verkaufsräumen pp. von Schusswaffen;29
425420;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Kiosken, Warenh., Verkaufsräumen pp.von Schusswaffen;14
425500;Schwerer Diebstahl insg. in/aus Kiosken, Warenh., Verkaufsräumen pp. von unbaren Zahlungsmitteln;564
425510;Besonders schwerer Fall des Diebstahls in/aus Kiosken, Warenh., Verkaufsräumen pp. von unbaren Zahlungsmitteln;453
425520;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Kiosken, Warenh., Verkaufsräumen pp. von unbaren Zahlungsmitteln;111
426*00;Schwerer Ladendiebstahl;21936
426000;Schwerer Ladendiebstahl insg.;21936
426010;Besonders schwerer Fall des Ladendiebstahls;15573
426020;Schwerer Ladendiebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB;6363
435*00;Wohnungseinbruchdiebstahl § 244 Abs. 1 Nr. 3 StGB darunter:;167136
435000;Wohnungseinbruchdiebstahl (ohne TWE) § 244 Abs. 1 Nr. 3 StGB von sonstigem Gut;95364
435400;Wohnungseinbruchdiebstahl (ohne TWE) § 244 Abs. 1 Nr. 3 StGB von Schusswaffen;211
435500;Wohnungseinbruchdiebstahl (ohne TWE) § 244 Abs. 1 Nr. 3 StGB von unbaren Zahlungsmitteln;1135
435800;Wohnungseinbruchdiebstahl (ohne TWE) § 244 Abs. 1 Nr. 3 StGB von Antiquitäten, Kunst- und sakralen Gegenständen;93
436*00;Tageswohnungseinbruch;70333
436000;Tageswohnungseinbruch von sonstigem Gut;69507
436400;Tageswohnungseinbruch von Schusswaffen;124
436500;Tageswohnungseinbruch von unbaren Zahlungsmitteln;677
436800;Tageswohnungseinbruch von Antiquitäten, Kunst- und sakralen Gegenständen;25
440*00;Schwerer Diebstahl in/aus Boden-, Kellerräumen und Waschküchen;104700
440000;Schwerer Diebstahl insg. in/aus Boden-, Kellerräumen, Waschküchen von sonstigem Gut;78750
440010;Besonders schwerer Fall des Diebstahls in/aus Boden-, Kellerräumen, Waschküchen von sonstigem Gut;78463
440020;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Boden-, Kellerräumen, Waschküchen von sonstigem Gut;287
440300;Schwerer Diebstahl insg. in/aus Boden-, Kellerräumen, Waschküchen von Fahrrädern;25950
440310;Besonders schwerer Fall des Diebstahls in/aus Boden-, Kellerräumen, Waschküchen von Fahrrrädern;25718
440320;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus Boden-, Kellerräumen, Waschküchen von Fahrrädern;232
445*00;Schwerer Diebstahl in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen;15548
445000;Schwerer Diebstahl insg. in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von sonstigem Gut;15237
445010;Besonders schwerer Fall des Diebstahls in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von sonstigem Gut;15010
445020;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von sonstigem Gut;227
445100;Schwerer Diebstahl insg. in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von Kraftwagen;194
445110;Besonders schwerer Fall des Diebstahls in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von Kraftwagen;186
445120;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von Kraftwagen;8
445500;Schwerer Diebstahl insg. in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von unbaren Zahlungsmitteln;117
445510;Besonders schwerer Fall des Diebstahls in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von unbaren Zahlungsmitteln;105
445520;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen von unbaren Zahlungsmitteln;12
450*00;Schwerer Diebstahl an/aus Kraftfahrzeugen;191807
450000;Schwerer Diebstahl insg. an/aus Kraftfahrzeugen von sonstigem Gut;182082
450010;Besonders schwerer Fall des Diebstahls an/aus Kraftfahrzeugen von sonstigem Gut;179571
450020;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB an/aus Kraftfahrzeugen von sonstigem Gut;2511
450500;Schwerer Diebstahl aus Kraftfahrzeugen von unbaren Zahlungsmitteln;9725
450510;Besonders schwerer Fall des Diebstahls aus Kraftfahrzeugen von unbaren Zahlungsmitteln;9639
450520;Schwerer Diebstahl gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB aus Kraftfahrzeugen von unbaren Zahlungsmitteln;86
471000;Schwerer Diebstahl von Betäubungsmitteln aus Apotheken;172
471010;Besonders schwerer Fall des Diebstahls von Betäubungsmitteln aus Apotheken;167
471020;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von Betäubungsmitteln aus Apotheken;5
472000;Schwerer Diebstahl von Betäubungsmitteln aus Arztpraxen;80
472010;Besonders schwerer Fall des Diebstahls von Betäubungsmitteln aus Arztpraxen;79
472020;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von Betäubungsmitteln aus Arztpraxen;1
473000;Schwerer Diebstahl von Betäubungsmitteln aus Krankenhäusern;77
473010;Besonders schwerer Fall des Diebstahls von Betäubungsmitteln aus Krankenhäusern;77
473020;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von Betäubungsmitteln aus Krankenhäusern;0
474000;Schwerer Diebstahl von Betäubungsmitteln bei Herstellern und Großhändlern;0
474010;Besonders schwerer Fall des Diebstahls von Betäubungsmitteln bei Herstellern und Großhändlern;0
474020;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von Betäubungsmitteln bei Herstellern und Großhändlern;0
475000;Schwerer Diebstahl von Rezeptformularen zur Erlangung von Betäubungsmitteln;14
475010;Besonders schwerer Fall des Diebstahls von Rezeptformularen zur Erlangung von Betäubungsmitteln;14
475020;Schwerer Diebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von Rezeptformularen zur Erlangung von Betäubungsmitteln;0
490000;Schwerer Taschendiebstahl insg. von sonstigem Gut;3727
490010;Besonders schwerer Fall des Taschendiebstahl von sonstigem Gut;2545
490020;Schwerer Taschendiebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von sonstigem Gut;1182
490500;Schwerer Taschendiebstahl von unbaren Zahlungsmitteln;850
490510;Besonders schwerer Fall des Taschendiebstahl von unbaren Zahlungsmitteln;633
490520;Schwerer Taschendiebstahl gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB von unbaren Zahlungsmitteln;217
****00;Diebstahl insgesamt und zwar:;2483694
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;36507
***200;Diebstahl insgesamt von Mopeds und Krafträdern einschl. unbefugte Ingebrauchnahme;25622
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;335174
***400;Diebstahl insgesamt von Schusswaffen;784
***500;Diebstahl insgesamt von unbaren Zahlungsmitteln;153968
***700;Diebstahl insgesamt von/aus Automaten;18611
***800;Diebstahl insgesamt von Antiquitäten, Kunst- und sakralen Gegenständen;1770
*05*00;Diebstahl insgesamt in/aus Banken, Sparkassen, Postfilialen und -agenturen und dgl.;4662
*10*00;Diebstahl insgesamt in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen;131636
*15*00;Diebstahl insgesamt in/aus Gaststätten, Kantinen, Hotels und Pensionen;65433
*25*00;Diebstahl insgesamt in/aus Kiosken, Warenhäusern, Verkaufsräumen, Selbstbedienungsläden, Schaufenstern, Schaukästen und Vitrinen darunter:;470043
*26*00;Ladendiebstahl insgesamt;391401
*35*00;Diebstahl insgesamt in/aus Wohnungen;221708
*40*00;Diebstahl insgesamt in/aus Boden-, Kellerräumen und Waschküchen;117348
*45*00;Diebstahl insgesamt in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen;27105
*50*00;Diebstahl insgesamt an/aus Kraftfahrzeugen;333248
*71000;Diebstahl insgesamt von Betäubungsmitteln aus Apotheken;201
*72000;Diebstahl insgesamt von Betäubungsmitteln aus Arztpraxen;106
*73000;Diebstahl insgesamt von Betäubungsmitteln aus Krankenhäusern;324
*74000;Diebstahl insgesamt von Betäubungsmitteln bei Herstellern und Großhändlern;19
*75000;Diebstahl insgesamt von Rezeptformularen zur Erlangung von Betäubungsmitteln;136
*90*00;Taschendiebstahl insgesamt;168142
500000;Vermögens- und Fälschungsdelikte;1170121
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;966326
511000;Waren- und Warenkreditbetrug;306246
511100;Betrügerisches Erlangen von Kfz;1753
511200;Sonstiger Warenkreditbetrug;201987
511201;Tankbetrug;79605
511279;Weitere Arten des Warenkreditbetruges;122382
511300;Warenbetrug;102506
512000;Grundstücks- und Baubetrug;302
513000;Beteiligungs- und Kapitalanlagebetrug;7895
513100;Prospektbetrug § 264a StGB;35
513200;Anlagebetrug gemäß § 263 StGB;7699
513300;Betrug bei Börsenspekulationen;15
513400;Beteiligungsbetrug;58
513500;Kautionsbetrug;86
513600;Umschuldungsbetrug;2
514000;Geldkreditbetrug;5211
514100;Kreditbetrug § 265b StGB;263
514200;Subventionsbetrug § 264 StGB;462
514300;Kreditbetrug § 263 StGB;4456
514500;Wertpapierbetrug;30
515000;Erschleichen von Leistungen § 265a StGB;279144
515001;Beförderungserschleichung;275897
515079;Sonstiges Erschleichen von Leistungen;3247
516000;Betrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;68783
516200;Betrug mittels rechtswidrig erlangter Debitkarten ohne PIN (Lastschriftverfahren);18487
516300;Betrug mittels rechtswidrig erlangter Debitkarten mit PIN;23790
516400;Betrug mittels rechtswidrig erlangter Kreditkarten;8505
516500;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten;14657
516900;Betrug mittels rechtswidrig erlangter sonstige unbare Zahlungsmittel;3344
517000;Sonstiger Betrug;298745
517100;Leistungsbetrug;22999
517200;Leistungskreditbetrug;36337
517300;Arbeitsvermittlungsbetrug;120
517400;Betrug z.N.v. Versicherungen und Versicherungsmissbrauch §§ 263, 265 StGB;4807
517410;Betrug zum Nachteil von Versicherungen;4678
517420;Versicherungsmissbrauch;129
517500;Computerbetrug § 263a StGB (soweit nicht unter den Schlüssel 5163 bzw. 5179 zu erfassen);23562
517600;Provisionsbetrug;1928
517700;Betrug z.N.v. Sozialversicherungen und Sozialversicherungsträgern;3337
517800;(Sonstiger) Sozialleistungsbetrug (soweit nicht unter Schl. 5177 zu erfassen);17743
517900;Betrug mit Zugangsberechtigungen zu Kommunikationsdiensten;1878
518100;Abrechnungsbetrug;5955
518110;Abrechnungsbetrug im Gesundheitswesen;4457
518179;Sonstiger Abrechnungsbetrug;1498
518200;Einmietbetrug;8823
518300;Kontoeröffnungs- und Überweisungsbetrug;24971
518310;Kontoeröffnungsbetrug;2725
518320;Überweisungsbetrug;22246
518400;Zechbetrug;5523
518800;Kreditvermittlungsbetrug;421
518900;Sonstige weitere Betrugsarten;140341
520000;Veruntreuungen §§ 266, 266a, 266b StGB;21602
521000;Untreue § 266 StGB;7410
521079;Sonstige Untreue;7195
521100;Untreue bei Kapitalanlagegeschäften;215
522000;Vorenthalten und Veruntreuen von Arbeitsentgelt § 266a StGB;12243
523000;Missbrauch von Scheck- und Kreditkarten § 266b StGB;1949
530000;Unterschlagung §§ 246, 247, 248a StGB;110801
530079;Unterschlagung sonstiger Güter/Sachen gemäß §§ 246, 247, 248a StGB - ohne von Kfz;103600
531000;Unterschlagung von Kfz gemäß §§ 246, 247 StGB;7201
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB;61955
540001;Sonstige Urkundenfälschung gemäß § 267 StGB;44444
540002;Mittelbare Falschbeurkundung;2737
540003;Verändern von amtlichen Ausweisen;297
540004;Urkundenunterdrückung, Veränderung einer Grenzbezeichnung § 274 StGB;651
540005;Vorbereitung der Fälschung von amtlichen Ausweisen;83
540006;Verschaffen von falschen amtlichen Ausweisen;1565
540007;Fälschung von Gesundheitszeugnissen;28
540008;Ausstellen unrichtiger Gesundheitszeugnisse;108
540009;Gebrauch unrichtiger Gesundheitszeugnisse;79
540010;Missbrauch von Ausweispapieren;2934
541000;Fälschung technischer Aufzeichnungen § 268 StGB;876
541001;Manipulation von Fahrtenschreibern und EG-Kontrollgeräten gemäß § 268 StGB;226
541079;Sonstige Fälschung technischer Aufzeichnungen;650
542000;Fälschung zur Erlangung von Betäubungsmitteln;966
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;7187
543010;Fälschung beweiserheblicher Daten § 269 StGB;6904
543020;Täuschung im Rechtsverkehr bei Datenverarbeitung § 270 StGB;283
550000;Geld- und Wertzeichenfälschung, Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechseln §§ 146-149, 151, 152, 152a, 152b StGB;4779
550010;Gewerbs- und bandenmäßiges Geldfälschung gemäß § 146 Abs. 2 StGB;108
550020;Wertpapierfälschung;5
550030;Fälschung Geld-/Wertzeichen fremder Währungsgebiete;13
551000;Geld- und Wertzeichenfälschung einschl. Vorbereitungshandlungen §§ 146 außer Abs. 1 Nr. 3, 148, 149 StGB;511
551010;Geldfälschung (einschl. Vorbereitungshandlung) §§ 146 außer Abs. 1 Nr. 3 StGB;404
551020;Wertzeichenfälschung;64
551030;Vorbereitung der Fälschung von Geld und Wertzeichen;43
552000;Inverkehrbringen von Falschgeld §§ 146 Abs. 1 Nr. 3, 147 StGB;2982
552010;Inverkehrbringen von Falschgeld gemäß § 146 Abs. 1 Nr. 3 StGB;2027
552020;Inverkehrbringen von Falschgeld gemäß § 147 StGB (nach gutgläubigem Erwerb);955
553000;Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechseln gemäß §§ 152a, 152b StGB;1160
553100;Gebrauch falscher Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechsel gemäß §§ 152a, 152b StGB;781
553110;Gebrauch falscher Zahlungskarten ohne Garantiefunktion, Schecks und Wechsel;288
553120;Gebrauch falscher Zahlungskarten mit Garantiefunktion;493
553200;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechsel gemäß §§ 152a, 152b StGB;379
553210;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten ohne Garantiefunktion, Schecks und Wechsel;145
553220;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten mit Garantiefunktion;234
560000;Insolvenzstraftaten §§ 283, 283a-d StGB;4658
561000;Bankrott § 283 StGB;3334
562000;Besonders schwerer Fall des Bankrotts § 283a StGB;44
563000;Verletzung der Buchführungspflicht § 283b StGB;1149
564000;Gläubigerbegünstigung § 283c StGB;92
565000;Schuldnerbegünstigung § 283d StGB;39
600000;Sonstige Straftatbestände (StGB);1095105
610000;Erpressung § 253 StGB;6980
610001;Schutzgelderpressung;97
610079;Sonstige Erpressung;6490
611000;Erpressung auf sexueller Grundlage;393
620000;Widerstand gegen die Staatsgewalt und Straftaten gegen die öffentliche Ordnung §§ 111, 113, 114, 120, 121, 123-127, 129, 130-134, 136, 138, 140, 145, 145a, 145c, 145d StGB;135789
620001;Störung des öffentlichen Friedens durch Androhung von Straftaten;2935
620002;Bildung bewaffneter Gruppen;3
620003;Bildung krimineller Vereinigungen;689
620004;Anleitung zu Straftaten;21
620005;Amtsanmaßung;1419
620006;Missbrauch von Titeln, Berufsbezeichnungen, Abzeichen;842
620007;Verwahrungsbruch;119
620008;Verletzung amtlicher Bekanntmachungen;1
620009;Verstrickungsbruch, Siegelbruch;835
620010;Nichtanzeige geplanter Straftaten;24
620011;Belohnung und Billigung von Straftaten;58
620013;Missbrauch von Notrufen und Beeinträchtigung von Unfallverhütungs- und Nothilfemitteln;10587
620014;Verstoß gegen Weisung während Führungsaufsicht;2257
620015;Verstoß gegen das Berufsverbot;13
621000;Widerstand gegen die Staatsgewalt §§ 111, 113, 114, 120, 121 StGB;21945
621010;Öffentliche Aufforderung zu Straftaten;594
621020;Widerstand gegen Vollstreckungsbeamte;20683
621021;Widerstand gegen Polizeivollzugsbeamte;20258
621029;Widerstand gegen Vollstreckungsbeamte (ohne Polizeivollzugsbeamte);425
621030;Widerstand gegen gleichgestellte Personen;209
621040;Gefangenenbefreiung;433
621050;Gefangenenmeuterei;26
622000;Hausfriedensbruch §§ 123, 124 StGB;77228
622100;Hausfriedensbruch § 123 StGB;77146
622200;Schwerer Hausfriedensbruch § 124 StGB;82
623000;Landfriedensbruch §§ 125, 125a StGB;1961
623010;Landfriedensbruch § 125 StGB;1216
623020;Besonders schwerer Landfriedensbruch § 125a StGB;745
624000;Vortäuschen einer Straftat § 145d StGB;10035
624010;Vortäuschen einer Straftat gegen die sexuelle Selbstbestimmung;519
624079;Vortäuschen einer sonstigen Straftat;6986
624100;Vortäuschen eines Raubes;1009
624200;Vortäuschen eines Diebstahls;1521
624201;Vortäuschen eines Kfz-Diebstahls;457
624279;Vortäuschen eines sonstigen Diebstahls;1064
626000;Gewaltdarstellung § 131 StGB;304
626079;Sonstige Gewaltdarstellung;237
626100;"Gewaltdarstellung; Schriften an Personen unter 18 Jahren gem. § 131 Abs. 1 Nr. 3 StGB";67
627000;Volksverhetzung § 130 StGB;4513
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;29890
630010;Begünstigung;180
630020;Strafvereitelung;2621
631000;Hehlerei von Kfz §§ 259-260a StGB;1271
631079;Hehlerei von Kfz gemäß § 259 StGB;1075
631100;Gewerbsmäßige Hehlerei von Kfz § 260 Abs. 1 Nr. 1 StGB;116
631200;Bandenhehlerei von Kfz § 260 Abs. 1 Nr. 2 StGB;18
631300;Gewerbsmäßige Bandenhehlerei von Kfz § 260a StGB;62
632000;Sonstige Hehlerei §§ 259-260a StGB;16177
632079;Sonstige Hehlerei § 259 StGB;14659
632100;Sonstige gewerbsmäßige Hehlerei § 260 Abs. 1 Nr. 1 StGB;1242
632200;Sonstige Bandenhehlerei § 260 Abs. 1 Nr. 2 StGB;69
632300;Sonstige Gewerbsmäßige Bandenhehlerei § 260a StGB;207
633000;Geldwäsche, Verschleierung unrechtmäßig erlangter Vermögenswerte § 261 StGB;9641
640000;Brandstiftung und Herbeiführen einer Brandgefahr §§ 306-306d, 306f StGB;19251
640010;Fahrlässige Brandstiftung;6996
640020;Fahrlässiges Herbeiführen einer Brandgefahr;493
641000;(Vorsätzliche) Brandstiftung und Herbeiführen einer Brandgefahr §§ 306-306c, 306f Abs. 1 und 2 StGB;11762
641010;Vorsätzliche Brandstiftung;8535
641020;Schwere Brandstiftung;2686
641030;Besonders schwere Brandstiftung;172
641040;Brandstiftung mit Todesfolge;13
641050;Vorsätzliches Herbeiführen einer Brandgefahr;356
650000;Wettbewerbs-, Korruptions- und Amtsdelikte §§ 258a, 298-300, 331-353d, 355, 357 StGB;4790
651000;Vorteilsannahme, Bestechlichkeit §§ 331, 332, 335 StGB;452
651100;Vorteilsannahme § 331 StGB;196
651200;Bestechlichkeit § 332 StGB;235
651300;Bestechlichkeit - gewerbsmäßig oder als Mitglied einer Bande gemäß § 335 Abs. 2 Nr. 3 StGB;16
651400;Alle sonstigen besonders schweren Fälle der Bestechlichkeit gemäß § 335 StGB;5
652000;Vorteilsgewährung, Bestechung §§ 333, 334, 335 StGB;624
652100;Vorteilsgewährung § 333 StGB;153
652200;Bestechung § 334 StGB;458
652300;Bestechung - gewerbsmäßig oder als Mitglied einer Bande nach § 335 Abs. 2 Nr. 3 StGB;7
652400;Alle sonstigen besonders schweren Fälle der Bestechung nach § 335 StGB;6
655000;Sonstige Straftaten im Amt §§ 258a, 339-353d, 355, 357 StGB;3216
655001;Strafvereitelung im Amt;483
655002;Rechtsbeugung;154
655003;Aussageerpressung;4
655004;Verfolgung Unschuldiger;87
655005;Vollstreckung gegen Unschuldige;5
655006;Falschbeurkundung im Amt;147
655007;Gebührenüberhebung;470
655008;Abgabenüberhebung, Leistungskürzung;8
655009;Vertrauensbruch im auswärtigen Dienst;0
655010;Verbotene Mitteilungen über Gerichtsverhandlungen;27
655011;Verletzung des Steuergeheimnisses;8
655012;Verleitung eines Untergebenen zu Straftaten;14
655100;Körperverletzung im Amt § 340 StGB;1526
655200;Verletzung des Dienstgeheimnisses § 353b StGB;283
656000;Wettbewerbsbeschränkende Absprachen bei Ausschreibungen § 298 StGB;94
657000;Bestechlichkeit und Bestechung im geschäftlichen Verkehr §§ 299, 300 StGB;404
657100;Bestechlichkeit und Bestechung gemäß § 299 StGB;369
657110;Bestechlichkeit und Bestechung gemäß § 299 Abs. 1 und 2 StGB;189
657120;Bestechlichkeit und Bestechung gemäß § 299 Abs. 3 StGB;180
657200;Bestechlichkeit und Bestechung, gewerbsmäßig oder als Mitglied einer Bande gemäß § 300 Satz 2 Nr. 2 StGB;13
657300;Bestechlichkeit und Bestechung, Vorteil großen Ausmaßes gemäß § 300 Satz 2 Nr. 1 StGB;22
660000;Strafbarer Eigennutz §§ 284, 285, 287-293, 297 StGB;5548
660010;Vereiteln der Zwangsvollstreckung;284
660020;Pfandkehr;459
660030;Unbefugter Gebrauch von Pfandsachen;0
660040;Gefährdung von Schiffen, Kraft- und Luftfahrzeugen durch Bannware;3
661000;Glücksspiel §§ 284, 285, 287 StGB;502
661010;Unerlaubte Veranstaltung eines Glücksspiels;372
661020;Beteiligung am unerlaubten Glückspiel;126
661030;Unerlaubte Veranstaltung einer Lotterie oder Ausspielung;4
662000;Wilderei §§ 292, 293 StGB;3652
662001;Fischwilderei;2684
662100;Jagdwilderei § 292 StGB;968
663000;Wucher § 291 StGB;648
670000;Alle sonstigen Straftaten gemäß StGB - ohne Verkehrsdelikte -;892857
670001;Falsche uneidliche Aussage (Falschaussage);4868
670002;Meineid;106
670003;Falsche Versicherung an Eides statt;5165
670005;Verleitung zur Falschaussage;116
670006;Fahrlässiger Falscheid, fahrlässige falsche Versicherung an Eides statt;29
670007;Falsche Verdächtigung;16845
670008;Beschimpfung von Bekenntnissen, Religionsgemeinschaften und Weltanschauungsvereinigungen;83
670009;Störung der Religionsausübung;67
670010;Störung einer Bestattungsfeier;12
670011;Störung der Totenruhe;1910
670012;Personenstandsfälschung;40
670013;Doppelehe;29
670014;Beischlaf zwischen Verwandten;26
670015;Üble Nachrede und Verleumdung gegen Personen des politischen Lebens;224
670016;Verletzung der Vertraulichkeit des Wortes;1144
670017;Verletzung des Briefgeheimnisses;3475
670018;Verletzung von Privatgeheimnissen;419
670019;Verwertung fremder Geheimnisse;7
670020;Verletzung des Post- u. Fernmeldegeheimnisses;2231
670021;Aussetzung;60
670024;Gefährliche Eingriffe in den Bahn-, Schiffs- und Luftverkehr;2798
670025;Gefährliche Eingriffe in den Straßenverkehr;16955
670026;Störung öffentlicher Betriebe;409
670027;Störung von Telekommunikationsanlagen;713
670029;Baugefährdung;121
670030;Vollrausch;62
670031;Gefährdung einer Entziehungskur;20
670032;Unterlassene Hilfeleistung;1722
670033;Parteiverrat;110
