474020;.... gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB;0
475000;von Rezeptformularen zur Erlangung von Betäubungsmitteln;42
475010;Diebstahl - besonders schwerer Fall;41
475020;.... gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB;1
490000;Sonstiges - Taschendiebstahl unter erschwerenden Umständen;2038
490010;Taschendiebstahl von sonstigen Gegenständen - besonders schwerer Fall;1533
490020;.... gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB;505
490500;... von unbaren Zahlungsmitteln;560
490510;Diebstahl - besonders schwerer Fall;406
490520;.... gem. §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB;154
****00;Diebstahl insgesamt und zwar:;2379725
***100;von Kraftwagen einschl. unbefugte Ingebrauchnahme;37238
***200;von Mopeds und Krafträdern einschl. unbefugte Ingebrauchnahme;33273
***300;von Fahrrädern einschl. unbefugte Ingebrauchnahme;326159
***400;von Schusswaffen;835
***500;von unbaren Zahlungsmitteln;129976
***700;von/aus Automaten;18707
***800;von Antiquitäten, Kunst- und sakralen Gegenständen;2930
*05*00;in/aus Banken, Sparkassen, Postfilialen und -agenturen und dgl.;3922
*10*00;in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen;145883
*15*00;in/aus Gaststätten, Kantinen, Hotels und Pensionen;69121
*25*00;in/aus Kiosken, Warenhäusern, Verkaufsräumen, Selbstbedienungsläden, Schaufenstern, Schaukästen und Vitrinen darunter:;440101
*26*00;Ladendiebstahl;361759
*35*00;in/aus Wohnungen;201303
*40*00;in/aus Boden-, Kellerräumen und Waschküchen;98553
*45*00;in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen;33150
*50*00;Diebstahl insgesamt an/aus Kraftfahrzeugen;343460
*71000;von Betäubungsmitteln aus Apotheken;200
*72000;von Betäubungsmitteln aus Arztpraxen;184
*73000;von Betäubungsmitteln aus Krankenhäusern;280
*74000;von Betäubungsmitteln bei Herstellern und Großhändlern;22
*75000;von Rezeptformularen zur Erlangung von Betäubungsmitteln;181
*90*00;Taschendiebstahl;117277
500000;Vermögens- und Fälschungsdelikte;1169628
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB davon:;958515
511000;Waren- und Warenkreditbetrug davon:;272117
511100;Betrügerisches Erlangen von Kfz;1634
511200;Sonstiger Warenkreditbetrug;193511
511201;Tankbetrug;89769
511279;Weitere Arten des Warenkreditbetruges ;103742
511300;Warenbetrug;76972
512000;Grundstücks- und Baubetrug;376
513000;Beteiligungs- und Kapitalanlagebetrug davon:;4939
513100;Prospektbetrug § 264a StGB;98
513200;Anlagebetrug gemäß § 263 StGB;4642
513300;Betrug bei Börsenspekulationen;28
513400;Beteiligungsbetrug;58
513500;Kautionsbetrug;97
513600;Umschuldungsbetrug;16
514000;Geldkreditbetrug davon:;7150
514100;Kreditbetrug § 265b StGB;426
514200;Subventionsbetrug § 264 StGB;777
514300;Kreditbetrug § 263 StGB;5313
514400;Wechselbetrug;612
514500;Wertpapierbetrug;22
515000;Erschleichen von Leistungen § 265a StGB;256545
515001;Beförderungserschleichung;253312
515079;Sonstiges Erschleichen von Leistungen;3233
516000;Betrug mittels rechtswidrig erlangter unbarer Zahlungsmittel davon:;69720
516200;Debitkarten ohne PIN (Lastschriftverfahren);15471
516300;Debitkarten mit PIN;23210
516400;Kreditkarten;8182
516500;Daten von Zahlungskarten;19652
516900;sonstige unbare Zahlungsmittel;3205
517000;Sonstiger Betrug davon:;347668
517100;Leistungsbetrug;37344
517200;Leistungskreditbetrug;45328
517300;Arbeitsvermittlungsbetrug;654
517400;Betrug z.N.v. Versicherungen und Versicherungsmissbrauch §§ 263, 265 StGB;4302
517410;Betrug zum Nachteil von Versicherungen;4169
517420;Versicherungsmissbrauch;133
517500;Computerbetrug § 263a StGB (soweit nicht unter den Schlüssel 5163 bzw. 5179 zu erfassen);24817
517600;Provisionsbetrug;3005
517700;Betrug z.N.v. Sozialversicherungen und Sozialversicherungsträgern;3472
517800;(Sonstiger) Sozialleistungsbetrug (soweit nicht unter Schl. 5177 zu erfassen);16338
517900;Betrug mit Zugangsberechtigungen zu Kommunikationsdiensten;2952
518100;Abrechnungsbetrug;7347
518110;Abrechnungsbetrug im Gesundheitswesen;4379
518179;Sonstiger Abrechnungsbetrug;2968
518200;Einmietbetrug;9998
518300;Kontoeröffnungs- und Überweisungsbetrug;19519
518310;Kontoeröffnungsbetrug;4574
518320;Überweisungsbetrug;14945
518400;Zechbetrug;5655
518800;Kreditvermittlungsbetrug;2839
518900;Sonstige weitere Betrugsarten;164098
520000;Veruntreuungen §§ 266, 266a, 266b StGB davon:;25643
521000;Untreue § 266 StGB darunter:;8471
521079;Sonstige Untreue;8156
521100;Untreue bei Kapitalanlagegeschäften;315
522000;Vorenthalten und Veruntreuen von Arbeitsentgelt § 266a StGB;14712
523000;Missbrauch von Scheck- und Kreditkarten § 266b StGB;2460
530000;Unterschlagung §§ 246, 247, 248a StGB darunter:;109492
530079;Unterschlagung sonstiger Güter/Sachen gemäß §§ 246, 247, 248a StGB - ohne von Kfz;102255
531000;Unterschlagung von Kfz gemäß §§ 246, 247 StGB;7237
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB darunter:;65717
540001;Sonstige Urkundenfälschung gemäß § 267 StGB;44180
540002;Mittelbare Falschbeurkundung;2366
540003;Verändern von amtlichen Ausweisen;363
540004;Urkundenunterdrückung, Veränderung einer Grenzbezeichnung § 274  StGB;684
540005;Vorbereitung der Fälschung von amtlichen Ausweisen;67
540006;Verschaffen von falschen amtlichen Ausweisen;1302
540007;Fälschung von Gesundheitszeugnissen;48
540008;Ausstellen unrichtiger Gesundheitszeugnisse;126
540009;Gebrauch unrichtiger Gesundheitszeugnisse;171
540010;Missbrauch von Ausweispapieren;5422
541000;Fälschung technischer Aufzeichnungen § 268 StGB;1301
541001;Manipulation von Fahrtenschreibern gemäß § 268 StGB;347
541079;Sonstige Fälschung technischer Aufzeichnungen;954
542000;Fälschung zur Erlangung von Betäubungsmitteln;1148
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;8539
543010;Fälschung beweiserheblicher Daten § 269 StGB;7909
543020;Täuschung im Rechtsverkehr bei Datenverarbeitung § 270 StGB;630
550000;Geld- und Wertzeichenfälschung, Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechseln §§ 146-149, 151, 152, 152a, 152b StGB darunter:;5476
550010;Gewerbs- und bandenmäßiges Geldfälschung gemäß § 146 Abs. 2 StGB;114
550020;Wertpapierfälschung;29
550030;Fälschung Geld-/Wertzeichen fremder Währungsgebiete;4
551000;Geld- und Wertzeichenfälschung einschl. Vorbereitungshandlungen §§ 146 außer Abs. 1 Nr. 3, 148, 149 StGB;864
551010;Geldfälschung (einschl. Vorbereitungshandlung) §§ 146 außer Abs. 1 Nr. 3 StGB;411
551020;Wertzeichenfälschung;98
551030;Vorbereitung der Fälschung von Geld und Wertzeichen;355
552000;Inverkehrbringen von Falschgeld §§ 146 Abs. 1 Nr. 3, 147 StGB;1480
552010;Inverkehrbringen von Falschgeld gemäß § 146 Abs. 1 Nr. 3 StGB;964
552020;Inverkehrbringen von Falschgeld gemäß § 147 StGB (nach gutgläubigem Erwerb);516
553000;Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechseln gemäß §§ 152a, 152b StGB davon:;2985
553100;Gebrauch falscher Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechsel gemäß §§ 152a, 152b StGB;1518
553110;Gebrauch falscher Zahlungskarten ohne Garantiefunktion, Schecks  und Wechsel;622
553120;Gebrauch falscher Zahlungskarten mit Garantiefunktion;896
553200;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechsel gemäß §§ 152a, 152b StGB;1467
553210;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten ohne Garantiefunktion, Schecks und Wechsel ;327
553220;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten mit Garantiefunktion;1140
560000;Insolvenzstraftaten §§ 283, 283a-d StGB davon:;4785
561000;Bankrott § 283 StGB;3586
562000;Besonders schwerer Fall des Bankrotts § 283a StGB;14
563000;Verletzung der Buchführungspflicht § 283b StGB;994
564000;Gläubigerbegünstigung § 283c StGB;141
565000;Schuldnerbegünstigung § 283d StGB;50
600000;Sonstige Straftatbestände (StGB);1199682
610000;Erpressung § 253 StGB darunter:;9920
610001;Schutzgelderpressung;147
610079;Sonstige Erpressung;9615
611000;Erpressung auf sexueller Grundlage;158
620000;Widerstand gegen die Staatsgewalt und Straftaten gegen die öffentliche Ordnung §§ 111, 113, 114, 120, 121, 123-127, 129, 130-134, 136, 138, 140, 145, 145a, 145c, 145d StGB darunter:;125521
620001;Störung des öffentlichen Friedens durch Androhung von Straftaten;2994
620002;Bildung bewaffneter Gruppen;5
620003;Bildung krimineller Vereinigungen;31
620004;Anleitung zu Straftaten;35
620005;Amtsanmaßung;1295
620006;Missbrauch von Titeln, Berufsbezeichnungen, Abzeichen;912
620007;Verwahrungsbruch;122
620008;Verletzung amtlicher Bekanntmachungen;0
620009;Verstrickungsbruch, Siegelbruch;857
620010;Nichtanzeige geplanter Straftaten;50
620011;Belohnung und Billigung von Straftaten;46
620013;Missbrauch von Notrufen und Beeinträchtigung von Unfallverhütungs- und Nothilfemitteln;10162
620014;Verstoß gegen Weisung während Führungsaufsicht;1549
620015;Verstoß gegen das Berufsverbot;19
621000;Widerstand gegen die Staatsgewalt §§ 111, 113, 114, 120, 121 StGB;23628
621010;Öffentliche Aufforderung zu Straftaten;317
621020;Widerstand gegen Vollstreckungsbeamte;22478
621021;Widerstand gegen Polizeivollzugsbeamte;21973
621029;Widerstand gegen Vollstreckungsbeamte (ohne Polizeivollzugsbeamte);505
621030;Widerstand gegen gleichgestellte Personen;349
621040;Gefangenenbefreiung;470
621050;Gefangenenmeuterei;14
622000;Hausfriedensbruch §§ 123, 124 StGB davon:;67366
622100;Hausfriedensbruch § 123 StGB;67331
622200;Schwerer Hausfriedensbruch § 124 StGB;35
623000;Landfriedensbruch §§ 125, 125a StGB;2118
623010;Landfriedensbruch § 125 StGB;1333
623020;Besonders schwerer Landfriedensbruch § 125a StGB;785
624000;Vortäuschen einer Straftat § 145d StGB darunter:;11656
624010;Vortäuschen einer Straftat gegen die sexuelle Selbstbestimmung ;660
624079;Vortäuschen einer sonstigen Straftat;7951
624100;Vortäuschen eines Raubes;1213
624200;Vortäuschen eines Diebstahls;1832
624201;Vortäuschen eines Kfz-Diebstahls;567
624279;Vortäuschen eines sonstigen Diebstahls;1265
626000;Gewaltdarstellung § 131 StGB darunter:;170
626079;Sonstige Gewaltdarstellung;147
626100;Schriften an Personen unter 18 Jahren § 131 Abs. 1 Nr. 3 StGB;23
627000;Volksverhetzung § 130 StGB;2506
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB darunter:;28416
630010;Begünstigung;238
630020;Strafvereitelung;3416
631000;Hehlerei von Kfz §§ 259-260a StGB darunter:;1550
631079;Hehlerei von Kfz gemäß § 259 StGB;1247
631100;gewerbsmäßig § 260 Abs. 1 Nr. 1 StGB;127
631200;Bandenhehlerei § 260 Abs. 1 Nr. 2 StGB;49
631300;gewerbsmäßige Bandenhehlerei § 260a StGB;127
632000;Sonstige Hehlerei §§ 259-260a StGB darunter:;15539
632079;Sonstige Hehlerei § 259 StGB;13662
632100;gewerbsmäßig § 260 Abs. 1 Nr. 1 StGB;1651
632200;Bandenhehlerei § 260 Abs. 1 Nr. 2 StGB;89
632300;gewerbsmäßige Bandenhehlerei § 260a StGB;137
633000;Geldwäsche, Verschleierung unrechtmäßig erlangter Vermögenswerte § 261 StGB;7673
640000;Brandstiftung und Herbeiführen einer Brandgefahr §§ 306-306d, 306f StGB darunter:;21571
640010;Fahrlässige Brandstiftung;7709
640020;Fahrlässiges Herbeiführen einer Brandgefahr;517
641000;(Vorsätzliche) Brandstiftung und Herbeiführen einer Brandgefahr §§ 306-306c, 306f Abs. 1 und 2 StGB;13345
641010;Vorsätzliche Brandstiftung ;9908
641020;Schwere Brandstiftung;2879
641030;Besonders schwere Brandstiftung ;192
641040;Brandstiftung mit Todesfolge;15
641050;Vorsätzliches Herbeiführen einer Brandgefahr;351
650000;Wettbewerbs-, Korruptions- und Amtsdelikte §§ 258a, 298-300, 331-353d, 355, 357 StGB davon:;5684
651000;Vorteilsannahme, Bestechlichkeit §§ 331, 332, 335 StGB davon:;655
651100;Vorteilsannahme § 331 StGB;300
651200;Bestechlichkeit § 332 StGB;312
651300;Bestechlichkeit - gewerbsmäßig oder als Mitglied einer Bande gemäß § 335 Abs. 2 Nr. 3 StGB;31
651400;Alle sonstigen besonders schweren Fälle der Bestechlichkeit gemäß § 335 StGB;12
652000;Vorteilsgewährung, Bestechung §§ 333, 334, 335 StGB davon:;613
652100;Vorteilsgewährung § 333 StGB;169
652200;Bestechung § 334 StGB;409
652300;Bestechung - gewerbsmäßig oder als Mitglied einer Bande nach § 335 Abs. 2 Nr. 3 StGB;24
652400;Alle sonstigen besonders schweren Fälle der Bestechung nach § 335 StGB;11
655000;Sonstige Straftaten im Amt §§ 258a, 339-353d, 355, 357 StGB darunter:;3782
655001;Strafvereitelung im Amt;480
655002;Rechtsbeugung;169
655003;Aussageerpressung;7
655004;Verfolgung Unschuldiger;121
655005;Vollstreckung gegen Unschuldige;11
655006;Falschbeurkundung im Amt;246
655007;Gebührenüberhebung;511
655008;Abgabenüberhebung, Leistungskürzung;5
655009;Vertrauensbruch im auswärtigen Dienst;0
655010;Verbotene Mitteilungen über Gerichtsverhandlungen;14
655011;Verletzung des Steuergeheimnisses;11
655012;Verleitung eines Untergebenen zu Straftaten;4
655100;Körperverletzung im Amt § 340 StGB;1969
655200;Verletzung des Dienstgeheimnisses § 353b StGB;234
656000;Wettbewerbsbeschränkende Absprachen bei Ausschreibungen § 298 StGB;115
657000;Bestechlichkeit und Bestechung im geschäftlichen Verkehr §§ 299, 300 StGB davon:;519
657100;Bestechlichkeit und Bestechung gemäß § 299 StGB;456
657110;Bestechlichkeit und Bestechung gemäß § 299 Abs. 1 und 2 StGB;440
657120;Bestechlichkeit und Bestechung gemäß § 299 Abs. 3 StGB ;16
657200;- gewerbsmäßig oder als Mitglied einer Bande gemäß § 300 Satz 2 Nr. 2 StGB;45
657300;- Vorteil großen Ausmaßes gemäß § 300 Satz 2 Nr. 1 StGB;18
660000;Strafbarer Eigennutz §§ 284, 285, 287-293, 297 StGB darunter:;5452
660010;Vereiteln der Zwangsvollstreckung;352
660020;Pfandkehr;508
660030;Unbefugter Gebrauch von Pfandsachen;4
660040;Gefährdung von Schiffen, Kraft- und Luftfahrzeugen durch Bannware;0
661000;Glücksspiel §§ 284, 285, 287 StGB;648
661010;Unerlaubte Veranstaltung eines Glücksspiels;481
661020;Beteiligung am unerlaubten Glückspiel;162
661030;Unerlaubte Veranstaltung einer Lotterie oder Ausspielung;5
662000;Wilderei §§ 292, 293 StGB darunter:;3610
662001;Fischwilderei;2746
662100;Jagdwilderei § 292 StGB;864
663000;Wucher § 291 StGB;330
670000;Alle sonstigen Straftaten gemäß StGB - ohne Verkehrsdelikte - darunter:;1003118
670001;Falsche uneidliche Aussage (Falschaussage);6207
670002;Meineid;168
670003;Falsche Versicherung an Eides statt;5855
670005;Verleitung zur Falschaussage;143
670006;Fahrlässiger Falscheid, fahrlässige falsche Versicherung an Eides statt;36
670007;Falsche Verdächtigung;19327
670008;Beschimpfung von Bekenntnissen, Religionsgemeinschaften und Weltanschauungsvereinigungen;47
670009;Störung der Religionsausübung;65
670010;Störung einer Bestattungsfeier;7
670011;Störung der Totenruhe;2494
670012;Personenstandsfälschung;30
670013;Doppelehe;53
670014;Beischlaf zwischen Verwandten;44
670015;Üble Nachrede und Verleumdung gegen Personen des politischen Lebens;158
670016;Verletzung der Vertraulichkeit des Wortes;704
670017;Verletzung des Briefgeheimnisses;3619
670018;Verletzung von Privatgeheimnissen;473
670019;Verwertung fremder Geheimnisse;14
670020;Verletzung des Post- u. Fernmeldegeheimnisses;1625
670021;Aussetzung;100
670024;Gefährliche Eingriffe in den Bahn-, Schiffs- und Luftverkehr;3768
670025;Gefährliche Eingriffe in den Straßenverkehr;18471
670026;Störung öffentlicher Betriebe;692
670027;Störung von Telekommunikationsanlagen;801
670029;Baugefährdung;129
670030;Vollrausch;75
670031;Gefährdung einer Entziehungskur;14
670032;Unterlassene Hilfeleistung;1903
670033;Parteiverrat;121
670034;Verletzung des höchstpersönlichen Lebensbereiches durch Bildaufnahmen;4108
670079;Sonstige weitere Straftaten gemäß StGB;7
671000;Verletzung der Unterhaltspflicht § 170 StGB;9682
672000;Verletzung der Fürsorge- oder Erziehungspflicht § 171 StGB;1642
673000;Beleidigung §§ 185-187, 189 StGB darunter:;216370
673010;Beleidigung ohne sexuelle Grundlage;157743
673020;Üble Nachrede ohne sexuelle Grundlage;11255
673030;Verleumdung ohne sexuelle Grundlage;17046
673040;Verunglimpfung des Andenkens Verstorbener ohne sexuelle Grundlage;84
673100;Beleidigung auf sexueller Grundlage §§ 185-187, 189 StGB;30242
673110;Beleidigung auf sexueller Grundlage;27299
673120;Üble Nachrede auf sexueller Grundlage;1258
673130;Verleumdung auf sexueller Grundlage;1675
673140;Verunglimpfung des Andenkens Verstorbener auf sexueller Grundlage;10
674000;Sachbeschädigung §§ 303-305a StGB darunter:;673704
674010;Sachbeschädigung gemäß § 303 StGB ohne Schl. 674100 u. 674300;230403
674011;Sachbeschädigung durch Graffiti ohne Schl. 674111 u. 674311;44994
674012;Sachbeschädigung durch Feuer ohne Schl. 674312;13504
674019;Sonstige Sachbeschädigung ohne Schl. 674119 u. 674319;171905
674020;Gemeinschädliche Sachbeschädigung ohne Schl. 674320;12432
674021;Gemeinschädliche Sachbeschädigung durch Graffiti ohne Schl.  674321;2689
674022;Gemeinschädliche Sachbeschädigung durch Feuer ohne Schl.  674322;790
674029;Sonstige gemeinschädliche Sachbeschädigung  ohne Schl.  674329;8953
674030;Zerstörung von Bauwerken ohne Schl.  674330;62
674100;Sachbeschädigung an Kfz;245682
674111;Sachbeschädigung durch Graffiti an Kfz;5053
674119;Sonstige Sachbeschädigung an Kfz;240629
674200;Datenveränderung, Computersabotage §§ 303a, 303b StGB;10857
674210;Datenveränderung;8471
674220;Computersabotage;2386
674300;Sonstige Sachbeschädigung auf Straßen, Wegen oder Plätzen;173798
674310;Sonstige Sachbeschädigung auf Straßen, Wegen oder Plätzen gemäß § 303 StGB;149106
674311;Sonstige Sachbeschädigung durch Graffiti auf Straßen, Wegen oder Plätzen;54099
674312;Sonstige Sachbeschädigung durch Feuer auf Straßen, Wegen oder Plätzen;10859
674319;Sonstige Sachbeschädigung auf Straßen, Wegen oder Plätzen;84148
674320;Gemeinschädliche Sachbeschädigung auf Straßen, Wegen oder Plätzen;24652
674321;Gemeinschädliche Sachbeschädigung durch Graffiti auf Straßen, Wegen oder Plätzen;3337
674322;Gemeinschädliche Sachbeschädigung durch Feuer auf Straßen, Wegen oder Plätzen;1598
674329;Sonstige gemeinschädliche Sachbeschädigung auf Straßen, Wegen oder Plätzen;19717
674330;Zerstörung von Bauwerken auf Straßen, Wegen oder Plätzen;40
674500;Zerstörung wichtiger Arbeitsmittel § 305a StGB;470
674512;Zerstörung wichtiger Arbeitsmittel durch Feuer;5
674519;Sonstige Zerstörung wichtiger Arbeitsmittel ;465
675000;Sprengstoff- und Strahlungsverbrechen §§ 307-312 StGB davon:;891
675100;Herbeiführen einer Explosion durch Kernenergie § 307 StGB;0
675200;Herbeiführen einer Sprengstoffexplosion § 308 StGB;871
675300;Missbrauch ionisierender Strahlen § 309 StGB;0
675400;Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;19
675500;Freisetzen ionisierender Strahlen § 311 StGB;1
675600;Fehlerhafte Herstellung einer kerntechnischen Anlage § 312 StGB;0
676000;Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB darunter:;12749
676010;Bodenverunreinigung 324a StGB;1038
676011;Bodenverunreinigung;1009
676012;Bodenverunreinigung - besonders schwerer Fall;29
676100;Gewässerverunreinigung § 324 StGB;2587
676101;Gewässerverunreinigung;2558
676102;Gewässerverunreinigung - besonders schwerer Fall;29
676200;Luftverunreinigung § 325 StGB;165
676201;Luftverunreinigung;162
676202;Luftverunreinigung - besonders schwerer Fall;3
676300;Verursachen von Lärm, Erschütterungen und nichtionisierenden Strahlen § 325a StGB;23
676301;Verursachen von Lärm, Erschütterungen und nichtionisierenden Strahlen;23
676302;Verursachen von Lärm, Erschütterungen und nichtionisierenden Strahlen - besonders schwerer Fall;0
676400;Unerlaubter Umgang mit gefährlichen Abfällen § 326 außer Abs. 2 StGB;7966
676410;Unerlaubter Umgang mit gefährlichen Abfällen § 326 Abs. 1;7836
676411;Unerlaubter Umgang mit gefährlichen Abfällen § 326 Abs. 1;7745
676412;Unerlaubter Umgang mit gefährlichen Abfällen § 326 Abs. 1  - besonders schwerer Fall;91
676420;Unerlaubter Umgang mit gefährlichen Abfällen § 326 Abs. 3;130
676421;Unerlaubter Umgang mit gefährlichen Abfällen § 326 Abs. 3;130
676422;Unerlaubter Umgang mit gefährlichen Abfällen § 326 Abs. 3  - besonders schwerer Fall;0
676500;Unerlaubtes Betreiben von Anlagen § 327 StGB;494
676510;Unerlaubtes Betreiben von Anlagen § 327 StGB Abs. 1  (kerntechnische Anlage und Kernbrennstoffe);0
676511;Unerlaubtes Betreiben von Anlagen § 327 Abs. 1  (kerntechnische Anlage und Kernbrennstoffe);0
676512;Unerlaubtes Betreiben von Anlagen § 327 Abs. 1  (kerntechnische Anlage und Kernbrennstoffe)  - besonders schwerer Fall;0
676520;Unerlaubtes Betreiben von Anlagen § 327 Abs. 2;494
676521;Unerlaubtes Betreiben von Anlagen § 327 Abs. 2;480
676522;Unerlaubtes Betreiben von Anlagen § 327 Abs. 2  - besonders schwerer Fall;14
676600;Unerlaubter Umgang mit radioaktiven Stoffen und anderen gefährlichen Gütern § 328 StGB;108
676610;Unerlaubter Umgang mit radioaktiven Stoffen § 328 StGB Abs. 1 und 2;14
676611;Unerlaubter Umgang mit radioaktiven Stoffen § 328 StGB Abs. 1 und 2;14
676612;Unerlaubter Umgang mit radioaktiven Stoffen § 328 StGB Abs. 1 und 2  - besonders schwerer Fall;0
676620;Unerlaubter Umgang mit anderen gefährlichen Stoffen und Gütern § 328 Abs. 3 StGB;94
676621;Unerlaubter Umgang mit anderen gefährlichen Stoffen und Gütern § 328 Abs. 3 StGB;87
676622;Unerlaubter Umgang mit anderen gefährlichen Stoffen und Gütern § 328 Abs. 3 StGB - besonders schwerer Fall;7
676700;Gefährdung schutzbedürftiger Gebiete § 329 StGB;30
676701;Gefährdung schutzbedürftiger Gebiete;26
676702;Gefährdung schutzbedürftiger Gebiete - besonders schwerer Fall;4
676800;Abfallein- / -aus- und -durchfuhr gemäß § 326 Abs. 2 StGB;223
676810;Ungenehmigte Einfuhr von gefährlichen Abfällen § 326 Abs. 2 StGB;51
676811;Ungenehmigte Einfuhr von gefährlichen Abfällen;43
676812;Ungenehmigte Einfuhr von gefährlichen Abfällen - besonders schwerer Fall;8
676820;Ungenehmigte Ausfuhr von gefährlichen Abfällen § 326 Abs. 2 StGB;137
676821;Ungenehmigte Ausfuhr von gefährlichen Abfällen;136
676822;Ungenehmigte Ausfuhr von gefährlichen Abfällen - besonders schwerer Fall;1
676830;Ungenehmigte Durchfuhr von gefährlichen Abfällen § 326 Abs. 2 StGB;35
676831;Ungenehmigte Durchfuhr von gefährlichen Abfällen;34
676832;Ungenehmigte Durchfuhr von gefährlichen Abfällen - besonders schwerer Fall;1
676900;Schwere Gefährdung durch Freisetzen von Giften § 330a StGB;115
677000;Gemeingefährliche Vergiftung gemäß § 314 StGB;14
678000;Ausspähen, Abfangen von Daten einschl. Vorbereitungshandlungen gemäß §§ 202a, 202b, 202c StGB ;16794
678010;Ausspähen von Daten gemäß § 202a StGB;14108
678020;Abfangen von Daten gemäß § 202b StGB;329
678030;Vorbereiten des Ausspähens und Abfangens von Daten gemäß § 202c StGB;2357
679000;Weitere Straftaten mit Umweltrelevanz gemäß StGB;14
679010;Herbeiführen einer Überschwemmung § 313 StGB;13
679020;Beschädigung wichtiger Anlagen § 318 StGB;1
700000;Strafrechtliche Nebengesetze;410337
710000;Straftaten gegen strafrechtliche Nebengesetze auf dem Wirtschaftssektor davon:;23976
712000;Straftaten nach AktG, GenG, GmbHG, HGB, RechnungslegungsG, UmwandlungsG, InsO darunter:;7125
712010;Aktiengesetz;17
712020;Handelsgesetzbuch;47
712030;GmbH-Gesetz ;251
712040;Genossenschaftsgesetz;1
712050;Rechnungslegungsgesetz;0
712060;Umwandlungsgesetz;1
712200;Insolvenzverschleppung § 15a InsO;6808
713000;Delikte im Zusammenhang mit Schwarzarbeitbekämpfungsgesetz und Arbeitnehmerüberlassungsgesetz;147
713010;Arbeitnehmerüberlassungsgesetz;20
713030;Schwarzarbeitbekämpfungsgesetz;127
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);196
714010;Bundesbankgesetz;1
714020;Börsengesetz;1
714030;Pfandbriefgesetz;0
714040;Kreditwesengesetz;82
714050;Depotgesetz;0
714060;Wertpapierhandelsgesetz;100
714070;Zahlungsdiensteaufsichtsgesetz;12
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 17 UWG, GebrauchsmusterG, GeschmacksmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG)  darunter:;7417
715010;Markengesetz;1390
715020;Geschmacksmustergesetz;31
715030;Gebrauchsmustergesetz;9
715040;Kunsturheberrechtsgesetz;1832
715050;Urheberrechtsgesetz -sonstige Verstöße- (ohne Schl. 715100 u. 715200);2868
715060;Patentgesetz;60
715070;Halbleiterschutzgesetz;0
715100;Softwarepiraterie (private Anwendung z.B. Computerspiele);531
715200;Softwarepiraterie in Form gewerbsmäßigen Handelns;171
715300;Verrat von Betriebs- und Geschäftsgeheimnissen nach § 17 Abs. 1 und 4 UWG;273
715400;Verrat von Betriebs- und Geschäftsgeheimnissen gemäß § 17 Abs. 2 und 4 UWG;252
716000;Straftaten im Zusammenhang mit Lebens- und Arzneimitteln (z.B. Lebensmittel- und Futtermittelgesetzbuch, ArzneimittelG, WeinG);6880
716030;Straftaten nach dem Gentechnikgesetz;2
716079;Sonstige Straftaten im Zusammenhang mit Lebensmitteln - soweit nicht unter anderen Schlüsseln zu erfassen - ;81
716100;Straftaten nach dem Lebensmittel- und Futtermittelgesetzbuch;2261
716200;Straftaten nach dem Arzneimittelgesetz;4333
716210;Straftaten nach dem Arzneimittelgesetz gemäß § 95 AMG;3823
716211;Inverkehrbringen von bedenklichen Arzneimitteln;372
716212;Inverkehrbringen, Verschreiben oder Anwendung bei Dritten von Arzneimitteln zu Dopingzwecken im Sport ;540
716213;Illegaler Handel, Abgabe, Bezug von verschreibungspflichtigen Arzneimitteln;1282
716214;Illegaler Umgang mit Tierarzneimitteln;58
716215;Fälschen von Arzneimitteln;0
716216;Inverkehrbringen von gefälschten Arzneimitteln;15
716217;Besonders schwerer Fall des Verstoßes gegen das Arzneimittelgesetz gemäß § 95 Abs. 3 Nr. 1, 2b und 3;130
