10000;Mitte;85561;1253;610;7921;2362;2242;36486;620;4317;3358;1695;354;140;6180;1346;2849;16545
10111;Tiergarten Süd;5096;70;46;586;194;118;2263;18;328;120;68;16;4;273;26;171;1032
10112;Regierungsviertel;6625;65;29;474;123;142;3203;10;307;170;37;10;4;380;124;98;870
10113;Alexanderplatz;19211;242;136;1541;454;304;8988;81;792;822;275;49;27;1538;522;435;3108
10114;Brunnenstraße Süd;4015;52;25;254;60;66;1916;86;192;396;131;14;5;428;122;213;752
10221;Moabit West;7343;130;51;629;185;199;2470;94;410;325;161;42;22;516;64;259;1403
10222;Moabit Ost;6128;89;45;549;147;204;2290;63;353;337;90;33;10;392;52;416;1212
10331;Osloer Straße;7889;120;46;785;223;267;3666;52;429;280;226;40;18;521;72;246;1699
10332;Brunnenstraße Nord;6336;145;71;675;192;191;2928;76;473;218;252;36;7;495;72;162;1532
10441;Parkviertel;6870;109;48;783;211;318;2879;77;564;365;157;55;20;568;65;244;1794
10442;Wedding Zentrum;9527;216;104;1210;426;384;3396;57;424;294;298;54;23;806;87;570;2556
19900;Bezirk (Mi), nicht zuzuordnen;6521;15;9;435;147;49;2487;6;45;31;0;5;0;263;140;35;587
20000;Friedrichshain-Kreuzberg;50187;868;504;4613;1383;1153;22050;436;2380;3285;1214;314;105;5499;1311;1853;11001
20101;Südliche Friedrichstadt;7779;138;71;723;222;263;2928;52;500;321;219;46;13;700;102;351;1784
20202;Tempelhofer Vorstadt;10688;180;88;932;274;241;5170;90;595;913;390;58;21;915;194;397;2271
20303;nördliche Luisenstadt;4951;112;70;504;153;126;2330;24;186;311;115;31;10;456;82;168;1115
20304;südliche Luisenstadt;4379;109;82;395;138;101;1932;35;226;347;150;27;11;441;129;423;963
20405;Karl-Marx-Allee-Nord;2693;58;34;235;61;55;1242;71;206;185;56;15;5;356;46;23;625
20407;Karl-Marx-Allee-Süd;5569;86;57;471;123;105;2725;46;242;299;59;22;7;537;87;167;1040
20506;Frankfurter Allee Nord;3580;34;16;265;83;80;1528;55;117;286;59;48;15;534;84;50;824
20508;Frankfurter Allee Süd FK;8080;140;80;865;276;159;3588;62;291;616;166;67;22;1171;272;256;2086
29900;Bezirk (Fh-Kb), nicht zuzuordnen;2468;11;6;223;53;23;607;1;17;7;0;0;1;389;315;18;293
30000;Pankow;39312;410;166;2790;687;963;20310;770;2553;4139;1092;207;83;4722;1294;522;8441
30101;Buch;1791;16;6;154;45;48;1035;32;190;199;21;18;6;191;35;31;323
30202;Blankenfelde/Niederschönhausen;1708;12;4;136;27;54;782;37;179;148;69;26;14;215;31;11;337
30203;Buchholz;1013;9;3;71;13;38;456;21;69;56;38;10;1;114;7;16;182
30304;Karow;868;3;1;44;6;32;481;11;85;183;19;10;6;118;24;4;151
30307;Blankenburg/Heinersdorf/Märchenland;1597;7;1;74;9;21;898;14;160;149;55;12;4;154;9;16;161
30405;Schönholz/Wilhelmsruh/Rosenthal;1209;23;10;79;24;26;599;17;138;111;82;7;1;143;19;20;229
30406;Pankow Zentrum;3617;33;11;212;62;83;2089;60;220;511;61;13;5;382;101;35;811
30408;Pankow Süd;2471;21;9;204;35;67;1235;56;170;388;50;10;7;298;78;24;616
30509;Weißensee;3317;34;15;308;78;99;1537;46;192;219;93;18;11;486;152;54;838
30510;Weißensee Ost;1376;20;8;103;23;50;610;20;105;74;23;4;1;205;32;18;334
30611;Prenzlauer Berg Nordwest;3396;80;32;228;68;83;1716;95;176;406;78;19;8;339;113;85;766
30612;Prenzlauer Berg Nord;3239;30;10;159;33;60;1870;86;146;407;67;5;0;282;75;33;582
30613;Helmholtzplatz;2395;23;6;189;47;52;1215;41;74;283;99;9;3;261;100;29;614
30614;Prenzlauer Berg Ost;3743;60;28;240;72;79;2063;57;216;289;61;19;9;439;131;51;714
30715;Prenzlauer Berg Südwest;3678;18;12;344;92;71;2016;52;223;381;149;10;2;536;192;34;996
30716;Prenzlauer Berg Süd;2762;16;6;166;30;81;1393;116;186;326;127;15;4;409;84;53;672
39900;Bezirk (Pk), nicht zuzuordnen;1132;5;4;79;23;19;315;9;24;9;0;2;1;150;111;8;115
40000;Charlottenburg-Wilmersdorf;50719;643;248;4224;1195;1427;24061;707;3770;3173;1544;133;45;3975;847;1064;9997
40101;Charlottenburg-Nord;2605;41;14;278;73;129;1006;70;304;60;99;9;2;245;5;159;740
40202;Heerstrasse;1446;21;9;213;93;36;579;37;155;58;51;7;2;141;36;31;353
40203;Westend;3829;40;12;207;48;117;1974;57;282;170;112;7;2;317;36;38;662
40304;Schloß Charlottenburg;2435;41;12;243;55;90;1140;31;133;288;88;9;3;231;23;44;616
40305;Mierendorffplatz;1990;32;12;165;46;61;893;31;211;148;38;12;5;150;18;111;413
40306;Otto-Suhr-Allee;4836;53;15;421;113;128;2273;37;292;429;113;15;6;436;95;112;952
40307;Neue Kantstraße;2602;43;23;164;39;86;1283;65;254;298;105;8;2;169;20;80;560
40308;Kantstraße;5109;65;23;251;65;112;2565;24;188;248;116;9;3;234;22;118;691
40309;Kurfürstendamm;8653;135;59;1083;361;159;4140;54;302;197;94;7;1;405;95;178;1685
40310;Halensee;1965;19;8;137;29;62;949;42;188;156;77;8;3;149;23;26;393
40411;Grunewald;1576;10;5;98;11;58;867;32;268;84;194;4;0;128;14;5;391
40412;Schmargendorf;1324;5;1;82;18;41;731;31;224;77;86;3;1;104;12;10;255
40413;Wiesbadener Straße;1160;12;4;64;12;34;642;30;125;129;54;1;1;143;21;9;224
40514;Düsseldorfer Straße;3831;41;18;241;67;117;1779;68;362;301;158;14;6;376;113;54;741
40515;Barstraße;1643;19;10;110;33;43;774;23;160;142;44;6;3;151;29;14;302
40516;Volkspark Wilmersdorf;3519;64;23;252;67;110;1656;67;241;378;114;10;4;303;66;63;712
40617;Forst Grunewald;138;1;0;10;3;4;94;1;56;5;0;2;1;11;1;0;21
49900;Bezirk (Ch-Wi), nicht zuzuordnen;2058;1;0;205;62;40;716;7;25;5;1;2;0;282;218;12;286
50000;Spandau;27233;359;143;2848;700;1090;11084;253;1470;1058;589;175;61;3257;542;481;7225
50101;Hakenfelde;1996;17;3;225;49;86;930;20;192;80;54;6;3;239;15;28;651
50102;Falkenhagener Feld;3247;40;14;432;113;181;1157;31;167;115;73;28;11;430;46;54;1166
50103;Spandau Mitte;6065;108;52;692;192;258;2371;30;201;279;68;26;7;593;103;206;1607
50204;Brunsbütteler Damm;1716;14;5;172;41;61;772;27;109;64;47;22;3;221;21;11;395
50205;Heerstraße Nord;3058;41;20;399;95;157;1108;36;130;67;91;33;15;427;34;29;1013
50206;Wilhelmstadt;5122;68;25;472;116;177;2158;18;214;235;100;25;10;568;85;89;1191
50307;Haselhorst;2340;36;16;165;35;70;1143;36;208;90;52;10;1;261;21;39;575
50308;Siemensstadt;1654;29;7;168;36;63;739;30;111;84;39;8;4;167;30;25;405
50409;Gatow/Kladow;910;5;1;76;15;25;435;24;129;34;65;13;5;131;20;0;158
59900;Bezirk (Sp), nicht zuzuordnen;1125;1;0;47;8;12;271;1;9;10;0;4;2;220;167;0;64
60000;Steglitz-Zehlendorf;25678;284;110;1752;348;849;12410;466;2376;1568;961;115;39;3082;772;298;4818
60101;Schloßstr.;4250;61;28;217;50;51;2375;29;227;184;79;11;1;255;57;50;529
60102;Albrechtstr.;3506;57;20;258;29;161;1581;88;347;202;136;14;8;439;111;44;832
60203;Lankwitz;2864;36;15;268;51;161;1084;45;200;104;89;11;3;383;75;55;748
60204;Ostpreußendamm;2440;17;7;213;59;68;1165;53;244;194;96;13;5;310;37;29;482
60305;Teltower Damm;2438;23;7;151;38;86;1254;36;243;301;103;10;2;339;70;50;445
60306;Drakestr.;3317;18;4;206;33;106;1749;90;312;220;136;15;8;346;61;21;637
60407;Zehlendorf Südwest;2222;27;7;141;21;83;1006;59;269;95;113;21;6;248;26;17;380
60408;Zehlendorf Nord;3815;44;22;259;51;120;1952;62;519;250;208;20;6;538;164;29;701
69900;Bezirk (St-Zd), nicht zuzuordnen;826;1;0;39;16;13;244;4;15;18;1;0;0;224;171;3;64
70000;Tempelhof-Schöneberg;39204;546;241;3216;735;1301;17414;504;2973;2169;1123;208;69;3907;822;1066;8263
70101;Schöneberg-Nord;8546;197;98;772;215;239;4048;53;425;481;292;31;11;729;157;214;1921
70202;Schöneberg-Süd;6165;80;35;510;119;162;2699;62;312;557;219;26;11;545;145;239;1297
70303;Friedenau;4212;44;15;306;66;165;2170;66;329;397;122;22;8;426;107;70;851
70404;Tempelhof;8669;100;36;581;129;351;3645;122;753;352;159;50;20;813;129;291;1680
70505;Mariendorf;4223;57;20;367;79;150;1871;74;508;127;131;29;8;501;75;84;1006
70606;Marienfelde;2723;25;11;252;41;98;1357;62;220;129;52;18;5;276;34;54;619
70707;Lichtenrade;3106;38;24;322;60;114;1267;63;421;118;148;32;6;472;70;87;745
79900;Bezirk (Th-Sb), nicht zuzuordnen;1560;5;2;106;26;22;357;2;5;8;0;0;0;145;105;27;144
80000;Neukölln;44793;767;379;4368;1272;1594;19121;394;2872;1453;1388;242;95;4558;789;1578;11342
80101;Schillerpromenade;6427;169;84;676;213;252;2400;27;221;177;150;31;18;529;85;913;1965
80102;Neuköllner Mitte/Zentrum;9477;138;55;944;290;288;4181;41;314;175;201;67;24;821;157;154;2164
80103;Reuterstraße;5787;108;54;589;181;163;2679;48;264;310;245;24;11;509;97;226;1573
80104;Rixdorf;5052;113;55;605;198;221;2088;38;316;261;201;32;16;550;80;103;1542
80105;Köllnische Heide;2694;26;14;251;71;121;1190;49;303;44;60;15;4;315;61;39;631
80206;Britz;4834;79;49;420;105;168;2132;71;566;169;175;27;12;501;63;65;1079
80207;Buckow;1856;26;7;206;58;107;634;24;225;45;62;11;3;281;63;14;499
80308;Gropiusstadt;4105;52;30;350;72;131;1942;25;195;140;67;13;1;525;79;32;1070
80409;Buckow Nord;907;14;3;65;11;34;409;11;73;12;46;6;1;64;3;6;176
80410;Rudow;2907;40;25;206;50;90;1256;58;374;117;181;15;4;405;65;23;543
89900;Bezirk (Nk), nicht zuzuordnen;747;2;3;56;23;19;210;2;21;3;0;1;1;58;36;3;100
90000;Treptow-Köpenick;22779;225;94;1923;426;668;9881;317;1571;1600;605;144;60;3317;1016;309;4571
90101;Alt-Treptow;1906;45;24;136;37;35;1028;15;95;198;53;3;2;193;69;43;376
90102;Plänterwald;983;10;6;63;18;21;500;20;106;66;34;6;2;171;37;4;243
90103;Baumschulenweg;1464;20;10;113;27;60;619;25;141;81;74;10;4;248;82;37;346
90104;Johannisthal;1248;16;7;95;27;52;537;22;93;42;48;8;2;206;59;11;245
90205;Oberschöneweide;2286;16;5;309;58;78;838;42;147;69;51;20;12;343;58;31;636
90206;Niederschöneweide;1990;29;13;150;31;48;871;12;76;100;19;11;5;200;65;40;320
90207;Adlershof;2083;29;10;133;29;48;961;24;123;164;34;8;6;222;53;20;345
90208;Köllnische Vorstadt/Spindlersfeld;1013;9;2;122;29;30;389;11;44;74;14;15;2;191;56;17;265
90309;Altglienicke;1321;11;6;149;22;73;539;34;108;93;71;9;2;175;36;14;311
90310;Bohnsdorf;671;2;0;61;11;29;340;18;58;37;27;8;1;93;24;13;134
90311;Grünau;495;3;0;31;11;11;242;4;65;63;21;2;1;77;32;3;84
90312;Schmöckwitz/Karolinenhof/Rauchfangswerder;509;0;0;13;3;3;146;2;53;4;14;3;3;31;9;0;24
90413;Köpenick-Süd;827;2;0;65;9;20;401;18;112;68;12;8;3;135;10;7;174
90414;Allende-Viertel;424;2;0;37;6;26;194;12;31;36;3;1;0;66;15;2;100
90415;Altstadt-Kietz;636;4;0;75;15;21;224;5;27;57;5;5;3;123;37;10;173
90416;Müggelheim;253;1;1;10;0;13;113;7;41;21;8;1;1;46;2;1;43
90517;Friedrichshagen;959;9;2;64;11;28;516;16;89;172;28;5;1;144;29;6;173
90518;Rahnsdorf/Hessenwinkel;483;2;1;26;7;8;290;15;51;105;44;2;0;41;3;2;56
90519;Dammvorstadt;1418;7;4;122;30;21;568;9;43;93;12;13;7;148;33;35;244
90520;Köpenick-Nord;574;5;2;45;9;20;245;4;42;43;33;3;0;88;14;6;118
99900;Bezirk (Tp-Kp), nicht zuzuordnen;1236;3;1;104;36;23;320;2;26;14;0;3;3;376;293;7;161
100000;Marzahn-Hellersdorf;24915;331;148;3052;625;929;9714;451;1778;1075;457;242;77;3435;800;308;6202
100101;Marzahn-Nord;2362;35;14;442;89;104;751;34;123;97;31;33;10;353;55;49;811
100102;Marzahn-Mitte;5464;70;30;721;131;204;2109;104;416;145;50;49;20;624;59;77;1460
100103;Marzahn-Süd;3475;55;20;295;61;91;1534;135;372;119;41;37;19;411;81;19;648
100204;Hellersdorf-Nord;4347;68;37;652;143;175;1576;46;230;133;28;57;16;640;173;70;1199
100205;Hellersdorf-Ost;1840;26;11;289;70;101;598;21;89;122;10;30;5;336;86;21;630
100206;Hellersdorf-Süd;1842;20;10;223;44;95;704;35;119;78;26;20;3;322;97;15;541
100307;Biesdorf;2108;20;10;141;31;55;1153;36;213;192;97;9;1;213;45;21;287
100408;Kaulsdorf;1126;21;9;110;15;39;465;17;89;89;77;2;1;150;27;8;251
100409;Mahlsdorf;1474;6;4;89;20;49;607;20;117;89;97;4;2;268;87;23;250
109900;Bezirk (Mz-Hd), nicht zuzuordnen;877;10;3;90;21;16;217;3;10;11;0;1;0;118;90;5;125
110000;Lichtenberg;27470;260;112;2570;586;789;11911;445;1979;1418;632;187;67;3355;896;335;6252
110101;Malchow, Wartenberg und Falkenberg;365;2;1;26;4;20;178;3;21;11;10;11;5;54;13;5;55
110102;Neu-Hohenschönhausen Nord;2173;27;11;328;53;93;826;30;103;152;19;15;7;276;56;40;765
110103;Neu-Hohenschönhausen Süd;2414;30;12;330;84;81;1027;42;128;99;30;20;3;290;35;21;718
110204;Alt-Hohenschönhausen Nord;1490;11;4;134;34;42;770;18;120;40;59;7;3;150;30;12;314
110205;Alt-Hohenschönhausen Süd;2552;26;10;234;48;74;1243;59;266;146;70;12;6;334;72;13;647
110306;Fennpfuhl;3594;26;14;284;77;90;1232;67;243;187;89;17;8;419;90;22;748
110307;Alt-Lichtenberg;4171;25;10;350;81;119;2071;58;328;194;76;26;11;377;75;35;818
110308;Frankfurter Allee Süd;1180;19;6;67;18;16;578;24;96;111;25;6;2;105;12;52;200
110409;Neu Lichtenberg;2955;27;16;284;68;95;1286;53;150;174;83;30;9;428;128;62;734
110410;Friedrichsfelde Nord;1525;22;15;174;43;41;683;30;159;39;38;7;2;202;64;24;379
110411;Friedrichsfelde Süd;1756;28;9;159;34;54;790;41;142;88;60;10;3;225;61;17;402
110512;Rummelsburger Bucht;407;4;0;18;6;7;227;4;69;48;7;16;6;67;20;2;60
110513;Karlshorst;1333;8;3;95;18;41;694;15;137;124;63;8;2;180;60;24;273
119900;Bezirk (Lb), nicht zuzuordnen;1555;5;1;87;18;16;306;1;17;5;3;2;0;248;180;6;139
120000;Reinickendorf;30518;337;131;2876;713;1191;12898;369;2464;1540;985;193;63;3295;635;1024;6815
121031;Ost 1 - Reginhardstr.;3097;60;21;400;101;169;1119;38;205;179;110;11;4;337;34;137;939
121032;Ost 2 - Alt-Reinickendorf;3550;50;18;290;63;128;1525;37;301;215;79;22;10;324;53;149;721
122141;West 1 - Tegel-Süd/Flughafensee;3473;11;3;271;73;111;1556;36;406;68;105;12;1;285;27;312;644
122144;West 4 - Auguste-Viktoria-Allee;3429;49;19;376;96;169;1353;27;205;107;103;15;8;328;47;86;867
122145;West 5 - Tegel/Tegeler Forst;2231;24;14;233;67;61;1041;9;109;106;32;7;0;219;47;34;434
122242;West 2 - Heiligensee/Konradshöhe;1405;8;3;89;10;64;567;43;175;93;96;11;6;299;114;24;284
122311;Nord 1 - Frohnau/Hermsdorf;2028;20;8;116;30;72;1059;50;293;250;155;7;4;250;57;40;340
123012;Nord 2 - Waidmannslust/Wittenau/Lübars;3196;38;12;332;79;115;1464;30;256;195;110;16;4;356;81;103;672
123021;MV 1 - Märkisches Viertel;4343;51;21;490;126;199;2013;65;305;173;99;74;18;505;72;76;1306
123022;MV 2 - Rollbergsiedlung;951;9;2;103;21;32;429;8;75;30;29;7;1;101;10;18;229
123043;West 3 - Borsigwalde/Freie Scholle;1387;15;9;145;37;59;618;24;123;121;67;5;2;167;20;40;328
129900;Bezirk (Rd), nicht zuzuordnen;1428;2;1;31;10;12;154;2;11;3;0;6;5;124;73;5;51
999900;Stadtgebiet Berlin, nicht zuzuordnen;26928;136;46;330;96;517;5672;28;358;193;6;9;5;852;505;551;1106
999999;Berlin (PKS gesamt);495297;6419;2932;42483;11128;14713;213012;5760;30861;26029;12291;2523;909;49434;11575;12238;102578
