40307;Neue Kantstraße;3297;33;21;227;51;67;1824;58;274;335;122;4;3;210;33;111;667
40308;Kantstraße;5625;67;27;276;69;98;3361;20;201;325;94;5;3;226;15;119;772
40309;Kurfürstendamm;10174;107;51;911;252;168;5657;51;353;275;116;12;7;360;79;117;1602
40310;Halensee;2421;17;10;124;29;53;1368;35;199;144;83;3;1;153;34;15;497
40411;Grunewald;1679;10;6;123;23;67;976;48;312;79;185;8;4;121;7;11;419
40412;Schmargendorf;1186;9;6;66;10;25;716;49;193;102;76;2;2;88;7;7;201
40413;Wiesbadener Straße;1136;5;1;79;5;33;701;24;133;200;38;4;2;104;22;7;310
40514;Düsseldorfer Straße;4483;39;18;210;38;102;2338;62;454;383;139;16;6;334;109;50;826
40515;Barstraße;1732;19;11;113;19;45;980;30;199;227;66;2;0;102;17;24;389
40516;Volkspark Wilmersdorf;3852;41;28;225;35;79;2180;59;359;511;117;5;3;250;61;42;739
40617;Forst Grunewald;108;0;0;19;5;6;32;1;13;1;0;4;3;9;1;0;30
49900;Bezirk (Ch-Wi), nicht zuzuordnen;1016;40;32;33;14;52;757;51;265;133;0;1;2;45;12;37;161
50000;Spandau;26344;269;142;2622;577;1074;11832;369;1755;924;586;153;64;2250;319;493;6631
50101;Hakenfelde;1719;16;10;192;27;89;830;30;153;71;45;13;7;184;15;15;557
50102;Falkenhagener Feld;3131;31;17;405;86;180;1290;39;178;142;93;28;9;332;23;36;1131
50103;Spandau Mitte;6494;101;55;624;158;252;2665;64;303;194;87;25;11;526;97;175;1593
50204;Brunsbütteler Damm;1679;15;5;159;28;76;826;37;128;67;65;15;5;180;11;10;434
50205;Heerstraße Nord;2607;22;14;334;81;128;1066;30;187;56;75;21;12;295;86;23;805
50206;Wilhelmstadt;5252;31;15;462;91;162;2260;39;291;187;77;16;6;349;39;146;925
50307;Haselhorst;1966;21;7;157;29;67;1007;57;143;73;38;10;5;115;13;20;483
50308;Siemensstadt;1911;15;6;130;29;50;993;35;131;78;40;13;5;117;22;14;367
50409;Gatow/Kladow;995;4;1;105;28;39;489;14;139;35;65;11;4;104;10;2;203
59900;Bezirk (Sp), nicht zuzuordnen;590;13;12;54;20;31;406;24;102;21;1;1;0;48;3;52;133
60000;Steglitz-Zehlendorf;25128;180;98;1596;315;740;13437;495;2481;2352;1281;86;34;2396;569;356;4478
60101;Schloßstr.;4249;25;13;200;40;63;2496;26;212;350;64;6;2;217;55;33;461
60102;Albrechtstr.;3081;32;21;231;47;125;1406;95;300;229;133;8;7;361;61;46;788
60203;Lankwitz;2524;19;11;264;53;110;960;43;207;109;104;7;0;297;51;78;611
60204;Ostpreußendamm;2309;16;7;185;44;80;1184;40;231;205;165;18;7;220;28;36;487
60305;Teltower Damm;2582;16;10;150;30;73;1438;50;247;438;132;11;6;252;67;42;413
60306;Drakestr.;3547;18;10;200;28;97;1895;91;410;258;199;11;3;252;42;41;554
60407;Zehlendorf Südwest;2313;15;7;136;29;62;1190;46;223;195;137;6;1;310;104;17;343
60408;Zehlendorf Nord;3922;25;13;193;41;94;2489;89;574;453;345;15;6;445;153;37;722
69900;Bezirk (St-Zd), nicht zuzuordnen;601;14;6;37;3;36;379;15;77;115;2;4;2;42;8;26;99
70000;Tempelhof-Schöneberg;41539;425;247;3119;709;1186;20377;577;2967;2917;1044;169;58;3330;592;900;7933
70101;Schöneberg-Nord;9851;160;101;816;224;231;5114;67;507;637;227;26;11;636;128;263;2059
70202;Schöneberg-Süd;7207;58;27;530;126;157;3462;55;410;755;157;9;5;508;90;180;1349
70303;Friedenau;4406;36;22;230;32;114;2592;75;367;545;99;9;5;337;107;43;687
70404;Tempelhof;9521;53;23;671;145;280;3870;128;706;412;126;56;11;811;147;213;1633
70505;Mariendorf;4123;39;22;295;71;100;2121;84;428;173;118;22;11;374;40;69;770
70606;Marienfelde;2379;17;9;220;45;94;1126;29;186;117;90;18;5;245;22;42;534
70707;Lichtenrade;2994;30;18;285;45;156;1227;120;223;145;227;28;9;336;38;60;697
79900;Bezirk (Th-Sb), nicht zuzuordnen;1058;32;25;72;21;54;865;19;140;133;0;1;1;83;20;30;204
80000;Neukölln;47014;582;326;3762;1018;1367;21690;541;3226;2383;1182;253;108;4161;647;1683;9854
80101;Schillerpromenade;5440;91;52;450;134;142;2232;30;349;252;101;25;10;499;121;806;1136
80102;Neuköllner Mitte/Zentrum;9783;91;41;767;242;218;4733;56;413;341;157;30;11;653;96;205;1743
80103;Reuterstraße;7056;107;51;468;132;150;3350;32;270;540;159;28;13;508;124;194;1303
80104;Rixdorf;5356;77;45;480;140;182;2558;51;344;453;199;27;13;518;79;183;1477
80105;Köllnische Heide;2720;32;17;244;57;97;1214;49;317;58;42;19;10;410;51;55;630
80206;Britz;5513;54;27;429;107;176;2333;71;544;232;138;28;16;391;58;116;1051
80207;Buckow;1695;11;5;173;36;85;746;55;215;62;108;15;10;172;25;15;441
80308;Gropiusstadt;4298;45;33;369;91;136;1980;59;213;187;59;40;9;600;44;32;1102
80409;Buckow Nord;966;11;5;94;15;32;431;15;78;36;37;6;5;49;1;11;196
80410;Rudow;2906;28;20;219;44;112;1331;99;351;165;182;29;11;312;42;36;604
89900;Bezirk (Nk), nicht zuzuordnen;1281;35;30;69;20;37;782;24;132;57;0;6;0;49;6;30;171
90000;Treptow-Köpenick;24129;197;98;1860;434;730;11706;460;1760;2079;709;155;70;2360;462;517;4798
90101;Alt-Treptow;2182;54;36;143;48;51;1214;30;87;286;39;5;4;178;53;146;450
90102;Plänterwald;1861;6;3;60;6;40;669;52;135;60;24;5;1;123;26;7;280
90103;Baumschulenweg;1542;14;5;119;20;46;868;42;155;110;74;7;2;149;29;25;343
90104;Johannisthal;1216;11;4;96;18;43;596;29;99;73;61;11;7;102;15;19;252
90205;Oberschöneweide;2213;16;6;273;81;91;981;46;168;113;39;17;4;270;46;49;606
90206;Niederschöneweide;1931;10;5;117;23;40;935;17;66;126;20;12;6;201;103;40;257
90207;Adlershof;1944;22;8;124;24;47;1090;28;128;172;24;12;6;170;36;25;288
90208;Köllnische Vorstadt/Spindlersfeld;757;3;2;100;23;31;317;17;36;74;10;4;3;99;23;20;233
90309;Altglienicke;1240;7;4;111;28;53;684;55;128;88;102;7;2;118;10;17;326
90310;Bohnsdorf;802;9;2;39;12;31;431;16;89;38;89;4;1;70;4;20;115
90311;Grünau;481;2;2;25;10;16;280;10;46;72;22;3;2;57;5;2;114
90312;Schmöckwitz/Karolinenhof/Rauchfangswerder;242;0;0;21;5;6;128;4;25;9;38;2;2;30;2;1;46
90413;Köpenick-Süd;885;2;2;93;19;37;379;28;89;77;14;20;5;106;2;14;213
90414;Allende-Viertel;468;3;1;49;7;13;237;13;19;46;4;0;0;33;2;6;87
90415;Altstadt-Kietz;659;0;0;99;21;33;233;5;37;57;5;10;7;84;7;13;190
90416;Müggelheim;242;0;0;30;4;17;101;1;28;7;13;2;2;32;1;2;64
90517;Friedrichshagen;1141;7;2;55;12;29;689;26;109;253;22;7;4;132;30;4;192
90518;Rahnsdorf/Hessenwinkel;586;1;0;43;12;16;311;7;66;93;52;9;4;70;12;5;80
90519;Dammvorstadt;1990;16;9;185;48;40;773;6;51;127;15;5;3;156;29;80;388
90520;Köpenick-Nord;942;3;0;43;8;29;347;13;60;97;41;4;1;108;14;2;172
99900;Bezirk (Tp-Kp), nicht zuzuordnen;805;11;7;35;5;21;443;15;139;101;1;9;4;72;13;20;102
100000;Marzahn-Hellersdorf;23245;222;121;2841;534;875;9624;584;1941;995;684;186;44;2655;465;367;5720
100101;Marzahn-Nord;1850;26;16;335;56;107;569;40;113;79;21;24;8;231;33;39;623
100102;Marzahn-Mitte;4762;51;27;668;131;178;1851;135;448;127;62;39;9;491;51;69;1249
100103;Marzahn-Süd;3686;39;18;345;66;91;1739;127;384;87;111;25;6;379;62;44;734
100204;Hellersdorf-Nord;4079;33;16;607;106;200;1589;73;262;122;47;28;4;538;108;81;1254
100205;Hellersdorf-Ost;1669;14;8;243;44;83;583;32;129;79;14;12;3;270;53;45;515
100206;Hellersdorf-Süd;1856;23;15;246;36;79;625;41;124;70;32;32;3;206;51;33;506
100307;Biesdorf;2213;11;6;137;28;60;1288;46;221;180;169;10;2;202;49;25;308
100408;Kaulsdorf;1095;3;1;96;19;22;534;28;95;98;102;3;3;105;18;16;168
100409;Mahlsdorf;1171;4;2;77;13;32;639;44;111;129;125;8;4;122;20;9;182
109900;Bezirk (Mz-Hd), nicht zuzuordnen;864;18;12;87;35;23;207;18;54;24;1;5;2;111;20;6;181
110000;Lichtenberg;25582;212;110;2334;502;645;12785;735;2133;1854;730;148;58;2533;538;387;5669
110101;Malchow, Wartenberg und Falkenberg;288;4;2;29;4;9;145;3;17;17;11;2;1;27;3;3;55
110102;Neu-Hohenschönhausen Nord;1865;13;8;310;54;67;710;81;133;88;17;20;7;208;28;42;609
110103;Neu-Hohenschönhausen Süd;1984;18;5;282;61;64;916;64;114;90;38;15;4;175;15;35;558
110204;Alt-Hohenschönhausen Nord;1685;16;6;138;37;37;924;16;104;67;107;5;2;143;7;16;332
110205;Alt-Hohenschönhausen Süd;2632;19;7;234;43;58;1493;123;324;191;102;11;4;235;39;20;679
110306;Fennpfuhl;2747;24;14;179;35;65;1414;103;326;223;90;12;5;323;78;36;578
110307;Alt-Lichtenberg;4419;39;21;365;97;106;2157;72;326;267;96;25;13;383;114;38;846
110308;Frankfurter Allee Süd;1384;17;7;89;16;17;690;26;114;123;28;11;5;106;19;73;240
110409;Neu Lichtenberg;3169;25;16;263;51;63;1669;62;201;303;63;14;6;371;106;50;683
110410;Friedrichsfelde Nord;1184;8;3;132;29;26;561;51;107;43;52;7;1;114;26;13;284
110411;Friedrichsfelde Süd;1579;8;6;134;28;51;722;43;105;109;50;10;4;210;51;12;341
110512;Rummelsburger Bucht;385;3;3;37;15;8;212;10;26;37;16;1;0;42;8;13;89
110513;Karlshorst;1465;6;2;110;21;44;856;49;144;226;60;15;6;148;25;22;278
119900;Bezirk (Lb), nicht zuzuordnen;796;12;10;32;11;30;316;32;92;70;0;0;0;48;19;14;97
120000;Reinickendorf;30801;325;163;2891;653;1152;13835;372;2452;1232;823;131;50;2533;550;869;6959
121031;Ost 1 - Reginhardstr.;3224;39;17;428;99;148;1150;39;201;124;74;17;7;276;28;89;923
121032;Ost 2 - Alt-Reinickendorf;3482;42;24;304;68;119;1575;42;346;160;68;20;6;311;61;132;805
122141;West 1 - Tegel-Süd/Flughafensee;2036;9;3;195;41;103;793;26;156;33;47;8;3;120;13;206;426
122144;West 4 - Auguste-Viktoria-Allee;3531;32;15;376;89;136;1667;37;224;120;58;9;4;300;48;64;966
122145;West 5 - Tegel/Tegeler Forst;2070;17;9;183;51;44;1057;3;56;117;27;5;2;158;47;56;419
122242;West 2 - Heiligensee/Konradshöhe;1245;5;1;88;18;40;545;25;151;80;112;5;2;163;36;23;195
122311;Nord 1 - Frohnau/Hermsdorf;1828;27;14;115;21;55;1016;36;325;183;191;5;3;190;27;30;306
123012;Nord 2 - Waidmannslust/Wittenau/Lübars;4310;42;25;342;73;137;1579;42;284;153;122;18;8;258;61;75;702
123021;MV 1 - Märkisches Viertel;4377;65;33;508;134;202;2052;72;365;122;42;35;9;308;19;96;1448
123022;MV 2 - Rollbergsiedlung;1189;22;7;112;21;55;415;15;81;25;29;3;3;256;191;16;225
123043;West 3 - Borsigwalde/Freie Scholle;1346;12;4;127;28;58;592;14;119;46;52;2;1;121;11;24;313
129900;Bezirk (Rd), nicht zuzuordnen;2163;13;11;113;10;55;1394;21;144;69;1;4;2;72;8;58;231
999900;Stadtgebiet Berlin, nicht zuzuordnen;60786;89;37;1363;365;677;15757;43;372;307;10;17;7;2113;1423;577;2369
999999;Berlin (PKS gesamt);569549;5407;2951;40675;10029;13937;267123;6692;35113;32244;11815;2120;841;41954;9894;15753;102589
