20508;Frankfurter Allee Süd FK;9085;74;47;902;353;186;3733;55;332;597;129;29;6;1017;371;949;2026
29900;Bezirk (Fh-Kb), nicht zuzuordnen;1874;37;27;135;49;45;1050;21;167;140;0;1;1;93;16;132;281
30000;Pankow;38750;303;154;3103;804;1013;19757;582;2878;4024;832;195;74;4126;1401;632;8466
30101;Buch;1597;16;7;208;52;62;655;19;84;117;24;19;6;211;46;36;423
30202;Blankenfelde/Niederschönhausen;1449;5;1;108;25;41;711;20;174;109;49;6;3;157;47;10;282
30203;Buchholz;766;5;2;49;7;28;372;21;75;44;20;4;0;89;16;9;146
30304;Karow;848;4;3;87;18;33;406;13;54;96;73;3;0;75;13;19;173
30307;Blankenburg/Heinersdorf/Märchenland;1252;7;2;118;32;33;655;20;72;110;53;14;8;98;27;11;200
30405;Schönholz/Wilhelmsruh/Rosenthal;931;12;7;55;12;27;480;13;120;58;63;2;1;93;15;5;172
30406;Pankow Zentrum;3445;35;23;247;61;98;1807;48;204;496;75;21;9;382;123;39;736
30408;Pankow Süd;2588;15;5;208;62;82;1273;70;238;342;45;8;0;293;104;28;552
30509;Weißensee;3244;30;16;376;96;117;1447;51;200;260;60;17;7;391;97;52;801
30510;Weißensee Ost;1409;12;7;149;22;50;593;19;115;106;18;14;5;157;34;37;335
30611;Prenzlauer Berg Nordwest;3451;29;11;254;92;65;1873;34;169;417;41;11;7;301;127;118;787
30612;Prenzlauer Berg Nord;3008;26;13;161;44;53;1772;57;163;426;58;7;0;279;78;46;690
30613;Helmholtzplatz;2777;15;7;188;54;47;1566;10;94;301;42;4;1;309;130;48;910
30614;Prenzlauer Berg Ost;4257;33;21;294;69;94;2063;69;357;302;76;31;14;473;224;53;664
30715;Prenzlauer Berg Südwest;3656;21;5;352;103;67;1997;39;318;356;80;13;3;368;133;50;791
30716;Prenzlauer Berg Süd;2677;17;9;167;39;65;1461;47;284;352;55;18;8;359;167;33;582
39900;Bezirk (Pk), nicht zuzuordnen;1395;21;15;82;16;51;626;32;157;132;0;3;2;91;20;38;222
40000;Charlottenburg-Wilmersdorf;53357;401;198;3967;921;1319;25950;875;3973;3352;962;157;65;3806;978;942;9595
40101;Charlottenburg-Nord;2846;23;9;331;82;116;1083;80;372;105;40;9;2;261;17;198;756
40202;Heerstrasse;1352;16;9;127;36;23;626;37;161;72;67;10;5;169;50;41;279
40203;Westend;4448;27;19;325;78;123;2465;105;354;174;70;15;8;272;38;36;732
40304;Schloß Charlottenburg;2463;17;8;241;42;93;1179;34;166;236;69;6;3;261;91;37;582
40305;Mierendorffplatz;2145;12;8;169;33;68;960;30;191;141;38;2;1;180;32;41;460
40306;Otto-Suhr-Allee;4858;30;13;436;105;132;2361;49;283;417;84;25;8;390;94;78;1054
40307;Neue Kantstraße;3418;28;12;223;44;81;1885;67;266;260;64;11;6;237;66;69;636
40308;Kantstraße;4408;35;17;291;74;84;2591;29;158;286;72;14;4;233;31;58;757
40309;Kurfürstendamm;7878;73;32;718;203;156;4225;53;316;185;55;11;5;384;109;131;1252
40310;Halensee;1923;13;7;92;22;46;1017;38;185;124;42;4;3;126;32;11;341
40411;Grunewald;1675;10;6;109;17;52;788;53;250;79;98;5;1;198;94;18;327
40412;Schmargendorf;998;3;1;55;18;25;540;39;131;64;38;4;2;76;10;9;162
40413;Wiesbadener Straße;1003;7;4;72;7;21;514;20;109;160;39;2;1;112;41;14;196
40514;Düsseldorfer Straße;3940;42;16;235;46;94;1993;99;332;296;96;13;7;338;144;53;726
40515;Barstraße;1596;6;3;157;29;69;754;26;143;178;33;5;3;138;34;28;375
40516;Volkspark Wilmersdorf;6726;31;13;245;55;71;1996;62;289;469;56;17;4;308;88;77;626
40617;Forst Grunewald;72;1;1;10;2;4;33;0;13;0;1;2;2;4;0;0;16
49900;Bezirk (Ch-Wi), nicht zuzuordnen;1608;27;20;131;28;61;940;54;254;106;0;2;0;119;7;43;318
50000;Spandau;26240;256;138;2960;731;980;11303;306;1636;1272;603;148;67;2281;364;476;5999
50101;Hakenfelde;1639;15;10;190;47;75;782;18;139;102;38;8;5;130;19;35;401
50102;Falkenhagener Feld;2753;34;17;424;87;121;1055;37;253;147;83;31;8;280;12;39;865
50103;Spandau Mitte;5955;79;46;665;159;224;2378;34;273;298;66;40;20;452;55;189;1308
50204;Brunsbütteler Damm;1753;12;4;173;33;63;826;37;149;94;52;10;4;201;31;19;388
50205;Heerstraße Nord;2671;26;10;412;108;135;1046;38;152;66;106;15;7;303;91;35;818
50206;Wilhelmstadt;6412;42;21;644;176;179;2950;33;233;279;89;17;8;484;72;79;1196
50307;Haselhorst;1786;18;8;171;48;58;725;30;142;65;55;5;3;119;25;32;366
50308;Siemensstadt;1590;10;9;143;32;42;763;33;149;110;36;10;5;155;44;22;343
50409;Gatow/Kladow;897;10;5;84;26;35;420;24;48;68;77;10;5;97;8;5;170
59900;Bezirk (Sp), nicht zuzuordnen;784;10;8;54;15;48;358;22;98;43;1;2;2;60;7;21;144
60000;Steglitz-Zehlendorf;23409;146;69;1674;335;796;11441;476;1892;2197;768;187;71;2582;667;373;4239
60101;Schloßstr.;3882;25;16;181;29;71;2405;35;152;348;36;15;2;209;44;45;434
60102;Albrechtstr.;2931;22;8;287;57;110;1309;86;295;276;83;38;15;334;74;66;679
60203;Lankwitz;2685;15;7;274;46;121;1014;49;185;122;67;14;4;329;34;70;643
60204;Ostpreußendamm;2281;16;7;204;51;97;1018;50;179;185;104;13;6;288;69;42;484
60305;Teltower Damm;2369;12;7;173;30;100;1066;40;165;371;92;15;5;258;56;37;447
60306;Drakestr.;2829;11;1;156;42;83;1431;78;291;235;107;30;12;298;38;32;502
60407;Zehlendorf Südwest;2177;15;7;138;36;85;1009;35;172;173;83;17;7;316;150;13;370
60408;Zehlendorf Nord;3521;26;13;208;34;94;1785;94;363;395;196;26;5;484;193;46;553
69900;Bezirk (St-Zd), nicht zuzuordnen;734;4;3;53;10;35;404;9;90;92;0;19;15;66;9;22;127
70000;Tempelhof-Schöneberg;39611;355;184;3197;720;1139;19009;562;3012;2745;719;216;83;3199;636;1095;7542
70101;Schöneberg-Nord;9540;131;78;757;202;211;5144;71;376;723;159;34;19;569;82;390;2075
70202;Schöneberg-Süd;7105;54;30;563;140;181;3309;67;399;626;82;22;10;550;130;185;1199
70303;Friedenau;4347;26;13;269;57;98;2386;74;281;493;88;19;12;407;99;55;715
70404;Tempelhof;8700;57;24;668;125;269;3766;107;876;435;106;60;15;696;186;241;1442
70505;Mariendorf;3822;40;17;382;84;151;1637;81;460;166;108;29;9;369;48;82;871
70606;Marienfelde;2337;17;4;245;45;96;973;49;225;109;49;18;8;263;36;49;553
70707;Lichtenrade;2740;18;8;265;51;98;1133;82;248;106;127;26;9;288;50;60;557
79900;Bezirk (Th-Sb), nicht zuzuordnen;1020;12;10;48;16;35;661;31;147;87;0;8;1;57;5;33;130
80000;Neukölln;42520;480;260;3950;1171;1333;20420;597;3227;2167;967;237;108;3764;668;1311;10112
80101;Schillerpromenade;5249;68;42;424;138;124;2464;39;361;327;94;39;15;538;162;354;1238
80102;Neuköllner Mitte/Zentrum;8780;86;37;779;232;215;4598;79;559;357;108;45;21;667;82;225;1862
80103;Reuterstraße;6435;47;21;582;217;164;3005;44;292;437;78;25;9;532;143;182;1406
80104;Rixdorf;5186;64;32;520;154;155;2323;41;288;375;121;21;6;508;109;284;1452
80105;Köllnische Heide;2259;26;12;190;53;67;1151;44;257;51;38;19;9;218;20;55;548
80206;Britz;5131;71;43;486;139;190;2335;86;560;173;162;36;28;434;65;89;1249
80207;Buckow;1403;6;1;162;34;75;500;39;121;28;77;12;4;169;19;18;399
80308;Gropiusstadt;3227;54;36;362;93;112;1643;63;241;185;70;6;6;302;30;27;928
80409;Buckow Nord;966;9;3;100;21;53;471;26;105;43;22;5;2;52;6;8;217
80410;Rudow;2626;21;11;264;60;131;1191;110;300;128;197;25;6;276;28;22;600
89900;Bezirk (Nk), nicht zuzuordnen;1258;28;22;81;30;47;739;26;143;63;0;4;2;68;4;47;213
90000;Treptow-Köpenick;24256;200;113;2306;497;750;11453;674;2100;2023;439;105;48;2871;890;495;5042
90101;Alt-Treptow;2345;44;25;184;51;48;1310;20;120;274;37;7;3;225;103;123;542
90102;Plänterwald;1016;6;3;80;18;35;501;41;138;105;19;7;5;133;30;17;207
90103;Baumschulenweg;1664;11;6;134;22;54;894;50;162;161;27;11;5;182;54;19;336
90104;Johannisthal;1415;7;6;127;26;51;654;61;180;88;37;6;1;138;28;26;287
90205;Oberschöneweide;2485;13;7;318;66;84;1082;49;251;157;25;13;7;303;55;66;671
90206;Niederschöneweide;2125;17;8;192;38;49;1083;55;99;153;14;9;3;251;140;44;351
90207;Adlershof;2145;19;11;125;29;43;1142;40;189;209;20;6;3;216;60;23;308
90208;Köllnische Vorstadt/Spindlersfeld;833;5;4;120;25;31;313;13;92;52;9;2;0;113;23;22;239
90309;Altglienicke;1565;8;4;183;35;69;712;107;193;91;69;11;6;152;33;19;359
90310;Bohnsdorf;987;7;2;112;27;32;459;43;65;39;41;2;1;99;21;16;204
90311;Grünau;620;3;2;44;9;19;243;8;48;38;11;1;1;167;124;1;104
90312;Schmöckwitz/Karolinenhof/Rauchfangswerder;223;1;0;14;5;8;69;4;14;11;5;1;0;29;11;1;30
90413;Köpenick-Süd;762;4;2;71;14;35;278;23;59;37;29;4;0;131;19;26;173
90414;Allende-Viertel;363;2;1;40;7;6;174;20;26;26;4;2;0;50;8;1;81
90415;Altstadt-Kietz;691;5;5;109;12;28;193;9;35;50;4;4;3;106;12;19;210
90416;Müggelheim;247;1;0;32;5;12;70;4;22;7;6;2;2;27;10;3;50
90517;Friedrichshagen;1174;4;3;87;19;35;579;42;77;180;8;4;1;172;62;11;218
90518;Rahnsdorf/Hessenwinkel;551;4;3;58;12;16;275;12;77;79;25;0;0;60;11;2;95
90519;Dammvorstadt;1553;15;7;142;38;46;686;10;74;105;18;7;5;159;49;24;291
90520;Köpenick-Nord;560;4;3;50;13;16;253;18;58;67;30;2;0;75;23;7;114
99900;Bezirk (Tp-Kp), nicht zuzuordnen;932;20;11;84;26;33;483;45;121;94;1;4;2;83;14;25;172
100000;Marzahn-Hellersdorf;24819;199;111;3152;558;871;9941;676;1732;1047;458;140;44;2871;768;357;6356
100101;Marzahn-Nord;2100;22;13;363;66;92;723;69;111;101;22;20;9;255;73;26;678
100102;Marzahn-Mitte;5180;39;26;696;124;195;2351;174;445;155;53;35;9;519;81;79;1574
100103;Marzahn-Süd;4356;20;9;392;73;116;1765;169;435;101;64;18;6;337;49;48;882
100204;Hellersdorf-Nord;4005;39;22;581;111;139;1470;88;186;105;25;30;11;617;199;89;1085
100205;Hellersdorf-Ost;1605;24;11;291;51;69;558;22;74;113;12;14;2;218;65;23;526
100206;Hellersdorf-Süd;1969;10;6;291;51;86;668;66;101;64;17;9;1;283;101;41;555
100307;Biesdorf;2214;18;8;181;33;65;1112;38;156;159;133;9;4;237;68;16;409
100408;Kaulsdorf;1237;8;4;190;13;35;455;13;72;99;55;3;2;142;28;13;307
100409;Mahlsdorf;1299;9;3;101;19;44;543;20;88;101;77;2;0;196;83;10;206
109900;Bezirk (Mz-Hd), nicht zuzuordnen;854;10;9;66;17;30;296;17;64;49;0;0;0;67;21;12;134
110000;Lichtenberg;27379;218;140;2640;577;785;12488;691;2261;1723;529;183;64;2772;688;515;5759
110101;Malchow, Wartenberg und Falkenberg;234;1;0;25;4;10;117;0;17;11;23;4;2;23;6;2;44
110102;Neu-Hohenschönhausen Nord;1806;23;10;247;45;63;722;55;102;119;25;17;3;199;25;64;600
110103;Neu-Hohenschönhausen Süd;2106;23;15;295;69;63;979;62;160;122;25;11;4;195;42;45;599
110204;Alt-Hohenschönhausen Nord;1546;12;7;170;29;41;736;32;119;71;53;8;1;141;26;25;326
110205;Alt-Hohenschönhausen Süd;2307;12;9;201;32;68;1118;103;303;129;65;19;4;263;61;42;500
110306;Fennpfuhl;2653;34;27;231;46;87;1288;83;359;149;72;20;5;339;79;29;586
110307;Alt-Lichtenberg;5019;24;11;513;119;136;2342;85;384;222;66;26;13;428;126;67;932
110308;Frankfurter Allee Süd;2410;20;14;158;50;44;857;34;85;97;15;8;3;171;65;59;303
110409;Neu Lichtenberg;3201;19;13;307;68;98;1524;47;210;275;50;20;7;371;116;75;728
110410;Friedrichsfelde Nord;1234;8;5;128;30;35;550;45;130;49;16;8;3;138;33;30;263
110411;Friedrichsfelde Süd;1784;17;10;160;27;56;784;58;150;101;22;21;13;232;56;27;375
110512;Rummelsburger Bucht;443;2;2;32;6;12;251;10;32;64;14;3;1;58;17;10;97
110513;Karlshorst;1751;7;5;136;37;54;913;45;120;265;83;13;4;146;23;26;294
119900;Bezirk (Lb), nicht zuzuordnen;885;16;12;37;15;18;307;32;90;49;0;5;1;68;13;14;112
120000;Reinickendorf;30093;236;118;2942;703;1106;11335;305;2176;1035;724;176;67;2459;556;927;6029
121031;Ost 1 - Reginhardstr.;2796;23;11;341;92;102;1035;29;250;169;63;24;6;293;65;93;662
121032;Ost 2 - Alt-Reinickendorf;3323;37;20;315;69;110;1303;37;246;107;75;25;8;321;70;112;705
122141;West 1 - Tegel-Süd/Flughafensee;5197;21;7;226;64;101;995;18;232;49;55;9;5;140;17;269;486
122144;West 4 - Auguste-Viktoria-Allee;3434;30;10;429;104;173;1268;22;206;77;46;21;10;246;28;104;887
122145;West 5 - Tegel/Tegeler Forst;1963;14;5;209;54;54;953;15;78;68;22;7;3;175;31;29;373
122242;West 2 - Heiligensee/Konradshöhe;946;1;0;77;18;44;397;20;117;43;61;4;3;98;15;31;172
122311;Nord 1 - Frohnau/Hermsdorf;1873;10;9;136;24;58;918;42;226;202;178;12;3;196;59;34;301
123012;Nord 2 - Waidmannslust/Wittenau/Lübars;3286;33;16;385;100;138;1257;29;166;99;116;22;6;352;133;97;726
123021;MV 1 - Märkisches Viertel;3519;41;24;529;110;199;1412;48;302;88;45;36;18;290;47;84;1060
123022;MV 2 - Rollbergsiedlung;939;9;4;85;20;40;333;4;78;17;21;6;2;143;65;15;185
123043;West 3 - Borsigwalde/Freie Scholle;1175;6;3;110;24;38;520;11;101;74;41;8;3;132;20;24;266
129900;Bezirk (Rd), nicht zuzuordnen;1642;11;9;100;24;49;944;30;174;42;1;2;0;73;6;35;206
999900;Stadtgebiet Berlin, nicht zuzuordnen;38438;77;30;459;133;715;7852;24;432;243;8;5;2;819;485;574;1389
999999;Berlin (PKS gesamt);520437;4242;2354;42742;10741;14167;228072;6666;32740;30325;8580;2215;874;41804;10913;16077;96416
